timestamp,open,high,low,close,volume,sma,hvi,ST_long,ST_short
2024-06-12 13:45:00,5.199,5.229,5.191,5.207,372403.6,,,,
2024-06-12 14:00:00,5.207,5.248,5.202,5.239,266567.4,,,,
2024-06-12 14:15:00,5.242,5.309,5.242,5.294,251455.6,,,,
2024-06-12 14:30:00,5.296,5.357,5.274,5.343,347518.2,,,,
2024-06-12 14:45:00,5.342,5.387,5.337,5.374,362340.9,,,,
2024-06-12 15:00:00,5.375,5.4,5.349,5.349,211651.1,,,,
2024-06-12 15:15:00,5.35,5.352,5.331,5.341,86483.9,,,,
2024-06-12 15:30:00,5.342,5.377,5.317,5.33,239202.3,,,5.084710275989823,
2024-06-12 15:45:00,5.331,5.374,5.331,5.367,136525.6,,,5.098735570726908,
2024-06-12 16:00:00,5.367,5.418,5.364,5.39,203371.9,,,5.134144174588173,
2024-06-12 16:15:00,5.39,5.39,5.296,5.299,224893.9,,60.38982974385855,5.134144174588173,
2024-06-12 16:30:00,5.299,5.325,5.288,5.288,234676.9,,64.76688113320908,5.134144174588173,
2024-06-12 16:45:00,5.288,5.323,5.287,5.305,221948.6,,61.254084206337176,5.134144174588173,
2024-06-12 17:00:00,5.304,5.317,5.288,5.301,93515.5,,25.808706662703546,5.134144174588173,
2024-06-12 17:15:00,5.301,5.35,5.289,5.35,204347.6,,56.39650395525319,5.134144174588173,
2024-06-12 17:30:00,5.35,5.35,5.331,5.337,97804.8,,40.88790116148549,5.134144174588173,
2024-06-12 17:45:00,5.336,5.378,5.329,5.373,124520.9,,52.056731895972575,5.134144174588173,
2024-06-12 18:00:00,5.373,5.373,5.231,5.306,820654.5,,343.0796861066971,5.134144174588173,
2024-06-12 18:15:00,5.308,5.352,5.28,5.286,355248.6,,43.288448427444195,5.134144174588173,
2024-06-12 18:30:00,5.287,5.314,5.226,5.269,371715.2,,45.294968832803576,5.134144174588173,
2024-06-12 18:45:00,5.271,5.271,5.164,5.183,608625.4,,74.16341468912923,5.134144174588173,
2024-06-12 19:00:00,5.182,5.228,5.166,5.184,308789.1,,37.62717440774406,5.134144174588173,
2024-06-12 19:15:00,5.185,5.211,5.11,5.119,434079.9,,52.89435444514104,,5.5369485460000485
2024-06-12 19:30:00,5.123,5.137,5.064,5.091,396986.6,,48.37438897855309,,5.475264444367186
2024-06-12 19:45:00,5.091,5.103,5.003,5.033,596502.9,,72.68624006814073,,5.4461089530242415
2024-06-12 20:00:00,5.032,5.109,5.012,5.103,334582.8,,40.77023887640901,,5.4461089530242415
2024-06-12 20:15:00,5.103,5.133,5.103,5.114,272052.3,,33.15064987762816,,5.4461089530242415
2024-06-12 20:30:00,5.114,5.151,5.105,5.149,113641.7,,13.847691080716672,,5.4461089530242415
2024-06-12 20:45:00,5.15,5.15,5.126,5.133,46365.7,,7.618101380586482,,5.4461089530242415
2024-06-12 21:00:00,5.133,5.152,5.133,5.152,33107.2,,5.439667815375434,,5.42642644799358
2024-06-12 21:15:00,5.152,5.161,5.145,5.161,23490.7,,3.8596318852285822,,5.4075055273565225
2024-06-12 21:30:00,5.162,5.168,5.153,5.16,30452.3,,5.105138633860791,,5.389144462375749
2024-06-12 21:45:00,5.16,5.16,5.146,5.147,19969.1,,3.347695375831366,,5.358816465998995
2024-06-12 22:00:00,5.147,5.147,5.124,5.14,100459.0,,16.841326337223173,,5.32826205204846
2024-06-12 22:15:00,5.14,5.142,5.121,5.129,44395.8,,7.442679658388919,,5.311657885710624
2024-06-12 22:30:00,5.128,5.133,5.115,5.116,22265.7,,6.654765277832572,,5.291219473525245
2024-06-12 22:45:00,5.116,5.135,5.113,5.129,34289.4,,12.603973574198784,,5.283013343677586
2024-06-12 23:00:00,5.13,5.13,5.102,5.105,45959.3,,40.44228483030437,,5.272288065579765
2024-06-12 23:15:00,5.104,5.108,5.082,5.091,42914.6,,42.718521984093016,,5.247521864835118
2024-06-12 23:30:00,5.093,5.1,5.09,5.09,18545.8,,18.461063717536508,,5.2328399209081775
2024-06-12 23:45:00,5.091,5.097,5.089,5.09,19502.6,,19.41349207139231,,5.216833381772121
2024-06-13 00:00:00,5.091,5.091,5.058,5.066,100454.4,,99.99542101752954,,5.204224929800786
2024-06-13 00:15:00,5.064,5.082,5.053,5.075,72008.4,,71.67939159259001,,5.199410453932368
2024-06-13 00:30:00,5.076,5.085,5.071,5.077,43230.1,,43.0325804557083,,5.199410453932368
2024-06-13 00:45:00,5.078,5.101,5.078,5.095,48231.9,,48.01372563073395,,5.199410453932368
2024-06-13 01:00:00,5.095,5.095,5.074,5.09,38898.0,,38.722047018348626,,5.199410453932368
2024-06-13 01:15:00,5.09,5.095,5.067,5.071,27186.4,,27.06342380224261,,5.199410453932368
2024-06-13 01:30:00,5.069,5.072,5.046,5.057,51995.1,,51.75990300076453,,5.18295253385739
2024-06-13 01:45:00,5.056,5.064,5.011,5.019,135208.2,,134.59659308103977,,5.18161450539926
2024-06-13 02:00:00,5.018,5.021,4.977,4.985,203710.7,,150.66445674152897,,5.153960977507006
2024-06-13 02:15:00,4.985,5.002,4.961,4.99,172818.4,,84.83520993251705,,5.143612623444553
2024-06-13 02:30:00,4.989,5.009,4.968,4.973,153267.9,,75.23802137050238,,5.143612623444553
2024-06-13 02:45:00,4.973,4.975,4.923,4.943,213720.6,,104.91378214300967,,5.130354403365166
2024-06-13 03:00:00,4.943,4.944,4.904,4.94,340546.5,,159.3419165021996,,5.108018814114064
2024-06-13 03:15:00,4.941,4.942,4.878,4.886,410496.8,,120.54060165058223,,5.108018814114064
2024-06-13 03:30:00,4.887,4.903,4.864,4.892,245896.1,,59.90207475429772,,5.085742101660673
2024-06-13 03:45:00,4.891,4.915,4.884,4.904,116987.8,,28.49907721570546,,5.085742101660673
2024-06-13 04:00:00,4.905,4.937,4.896,4.93,159958.9,,38.96714907400009,,5.085742101660673
2024-06-13 04:15:00,4.93,4.955,4.927,4.955,134389.1,,32.73816020003079,,5.085742101660673
2024-06-13 04:30:00,4.955,4.955,4.94,4.954,37699.8,,9.183944917475607,,5.085742101660673
2024-06-13 04:45:00,4.953,4.953,4.908,4.91,94414.5,,23.000057491312965,,5.085742101660673
2024-06-13 05:00:00,4.911,4.94,4.911,4.927,91827.2,,22.36977243184356,,5.085742101660673
2024-06-13 05:15:00,4.928,4.938,4.905,4.919,93532.7,,22.78524461092023,,5.085742101660673
2024-06-13 05:30:00,4.92,4.923,4.905,4.921,113781.1,,27.71790182042832,,5.0765954622248035
2024-06-13 05:45:00,4.92,4.929,4.903,4.905,133929.7,,32.62624702555538,,5.073938725804099
2024-06-13 06:00:00,4.905,4.91,4.88,4.899,120929.3,,49.17902317279534,,5.051804571636471
2024-06-13 06:15:00,4.898,4.91,4.896,4.901,41313.8,,25.827759505723037,,5.04740344542369
2024-06-13 06:30:00,4.901,4.902,4.85,4.852,155493.0,,97.20809532948776,,5.036917778974862
2024-06-13 06:45:00,4.85,4.863,4.835,4.844,141671.7,,91.11130404584131,,5.00692944107341
2024-06-13 07:00:00,4.845,4.882,4.824,4.882,136402.8,,87.72279137967624,,5.00692944107341
2024-06-13 07:15:00,4.882,4.917,4.878,4.91,152174.4,,97.86575601474021,,5.00692944107341
2024-06-13 07:30:00,4.91,4.914,4.903,4.906,37372.9,,24.035101258577555,,5.00692944107341
2024-06-13 07:45:00,4.904,4.921,4.903,4.919,31972.2,,20.561825934286432,,5.00692944107341
2024-06-13 08:00:00,4.92,4.945,4.915,4.938,104521.6,,67.21948898021132,,5.00692944107341
2024-06-13 08:15:00,4.938,4.943,4.927,4.934,74921.0,,48.182876399580685,,5.00692944107341
2024-06-13 08:30:00,4.935,4.938,4.921,4.93,23992.5,,15.429955046207867,,5.00692944107341
2024-06-13 08:45:00,4.93,4.933,4.914,4.923,49694.1,,31.95905925025564,,5.00692944107341
2024-06-13 09:00:00,4.924,4.93,4.911,4.917,50438.1,,32.43753738110397,,5.00692944107341
2024-06-13 09:15:00,4.917,4.926,4.896,4.905,78335.6,,51.47751527195114,,5.00692944107341
2024-06-13 09:30:00,4.906,4.906,4.881,4.883,84794.5,,55.721921689850596,,5.00692944107341
2024-06-13 09:45:00,4.883,4.921,4.878,4.919,101289.2,,66.56126128967816,,5.00692944107341
2024-06-13 10:00:00,4.918,4.936,4.895,4.897,139498.6,,133.46389645776566,,5.00692944107341
2024-06-13 10:15:00,4.894,4.899,4.88,4.895,109248.5,,78.31512287578514,,5.00692944107341
2024-06-13 10:30:00,4.896,4.909,4.892,4.905,102489.6,,73.46998464500719,,5.00692944107341
2024-06-13 10:45:00,4.904,4.933,4.899,4.922,138072.1,,98.97740909227763,,5.00692944107341
2024-06-13 11:00:00,4.921,4.937,4.912,4.937,101411.5,,72.69714534769524,,5.00692944107341
2024-06-13 11:15:00,4.936,4.971,4.93,4.971,182333.2,,130.7061146133366,,5.00692944107341
2024-06-13 11:30:00,4.972,4.979,4.956,4.962,114762.5,,62.941088073921804,,5.00692944107341
2024-06-13 11:45:00,4.963,4.963,4.937,4.948,117992.8,,64.71273470766705,,5.00692944107341
2024-06-13 12:00:00,4.949,4.956,4.937,4.952,109893.2,,60.270537674981846,,5.00692944107341
2024-06-13 12:15:00,4.952,4.971,4.948,4.969,61035.9,,33.47492393047454,,5.00692944107341
2024-06-13 12:30:00,4.969,5.026,4.943,4.951,535539.3,,293.71463891381273,,5.00692944107341
2024-06-13 12:45:00,4.951,4.966,4.902,4.927,280657.1,,52.40644337399701,,5.00692944107341
2024-06-13 13:00:00,4.929,4.942,4.909,4.94,119435.2,,22.301855344696456,,5.00692944107341
2024-06-13 13:15:00,4.94,4.994,4.94,4.989,187944.8,,35.09449259839567,,5.00692944107341
2024-06-13 13:30:00,4.988,5.016,4.983,4.998,202850.1,,37.87772437989145,,5.00692944107341
2024-06-13 13:45:00,4.999,4.999,4.952,4.959,128463.6,,23.98770734472708,,5.00692944107341
2024-06-13 14:00:00,4.96,4.967,4.919,4.927,274670.2,,51.288523549999034,,5.00692944107341
2024-06-13 14:15:00,4.927,4.947,4.891,4.902,286915.2,,53.57500373922137,,5.00692944107341
2024-06-13 14:30:00,4.902,4.944,4.895,4.91,350862.4,5.05774,65.51571471972271,,5.00692944107341
2024-06-13 14:45:00,4.912,4.923,4.873,4.881,190226.6,5.05448,35.520567771590244,,5.00692944107341
2024-06-13 15:00:00,4.879,4.901,4.865,4.887,234478.6,5.05096,43.783640154886854,,5.00692944107341
2024-06-13 15:15:00,4.886,4.889,4.832,4.841,214356.4,5.04643,61.09414972935259,,5.00692944107341
2024-06-13 15:30:00,4.84,4.85,4.734,4.755,490996.2,5.04055,139.93981686267892,,5.00692944107341
2024-06-13 15:45:00,4.752,4.782,4.742,4.771,295931.3,5.03452,60.27160699003373,,5.00692944107341
2024-06-13 16:00:00,4.77,4.775,4.659,4.716,534371.7,5.02819,108.83418242340774,,5.00692944107341
2024-06-13 16:15:00,4.716,4.745,4.696,4.73,269698.7,5.02208,50.47024383963448,,5.00692944107341
2024-06-13 16:30:00,4.729,4.745,4.7,4.745,279104.6,5.01623,52.23042313056623,,5.00692944107341
2024-06-13 16:45:00,4.745,4.768,4.731,4.765,196780.0,5.01021,36.8245548931577,,5.00692944107341
2024-06-13 17:00:00,4.766,4.769,4.733,4.749,160937.7,5.0038,30.11718247803917,,5.00692944107341
2024-06-13 17:15:00,4.748,4.762,4.71,4.718,160566.4,4.99799,30.04769900801259,,4.998050618264349
2024-06-13 17:30:00,4.718,4.786,4.71,4.775,390744.4,4.992859999999999,73.12221062604925,,4.998050618264349
2024-06-13 17:45:00,4.774,4.805,4.769,4.791,210584.3,4.98772,39.40783166473824,,4.998050618264349
2024-06-13 18:00:00,4.791,4.799,4.772,4.799,180648.0,4.9826999999999995,33.80568244912671,,4.998050618264349
2024-06-13 18:15:00,4.799,4.814,4.794,4.803,171970.0,4.9772300000000005,32.181719204067136,,4.998050618264349
2024-06-13 18:30:00,4.801,4.815,4.783,4.792,76625.0,4.97178,14.33926983783011,,4.998050618264349
2024-06-13 18:45:00,4.792,4.823,4.791,4.808,82671.7,4.96613,21.157488117552035,,4.998050618264349
2024-06-13 19:00:00,4.807,4.817,4.796,4.8,94767.7,4.961069999999999,24.25311789497175,,4.998050618264349
2024-06-13 19:15:00,4.8,4.817,4.8,4.817,42701.9,4.956379999999999,10.92834599804885,,4.986321331582802
2024-06-13 19:30:00,4.817,4.817,4.792,4.799,51156.8,4.95168,13.092139004423352,,4.974775426989495
2024-06-13 19:45:00,4.799,4.803,4.776,4.778,50433.5,4.94763,12.907030785342029,,4.95473608023007
2024-06-13 20:00:00,4.777,4.796,4.763,4.774,91884.6,4.94353,23.51526982856312,,4.94470235448265
2024-06-13 20:15:00,4.775,4.784,4.77,4.771,22878.5,4.94005,10.864295201494128,,4.928602018035506
2024-06-13 20:30:00,4.77,4.771,4.747,4.752,66198.5,4.93666,36.64502236393428,,4.906087444004123
2024-06-13 20:45:00,4.752,4.765,4.75,4.764,53558.1,4.9339699999999995,31.143862301564226,,4.8942892376663725
2024-06-13 21:00:00,4.765,4.771,4.74,4.749,53302.3,4.93043,56.245218571306474,,4.8942892376663725
2024-06-13 21:15:00,4.75,4.758,4.74,4.743,32726.1,4.9267199999999995,34.5329685114232,,4.881334950105884
2024-06-13 21:30:00,4.743,4.759,4.741,4.757,17283.1,4.9228,18.237331917942505,,4.876287100071731
2024-06-13 21:45:00,4.758,4.772,4.756,4.769,20915.8,4.91916,22.76311808507628,,4.876287100071731
2024-06-13 22:00:00,4.772,4.779,4.755,4.755,45574.9,4.91519,49.60015062371714,,4.876287100071731
2024-06-13 22:15:00,4.756,4.763,4.751,4.761,18196.0,4.91119,19.803100846061255,,4.868189544038584
2024-06-13 22:30:00,4.76,4.772,4.76,4.77,22378.3,4.90729,24.354788506452657,,4.868189544038584
2024-06-13 22:45:00,4.768,4.775,4.763,4.767,5761.1,4.90349,8.702765168395054,,4.86660864458001
2024-06-13 23:00:00,4.766,4.766,4.736,4.741,106999.6,4.8995,161.63447812261606,,4.856807409650237
2024-06-13 23:15:00,4.741,4.757,4.739,4.756,17507.5,4.89577,16.362210699853083,,4.851549208269216
2024-06-13 23:30:00,4.756,4.767,4.755,4.76,20609.6,4.89221,19.261380416375385,,4.851549208269216
2024-06-13 23:45:00,4.76,4.763,4.751,4.756,20507.2,4.88848,19.165679124034106,,4.84899533667851
2024-06-14 00:00:00,4.756,4.782,4.755,4.763,122408.2,4.88506,114.40061458173675,,4.84899533667851
2024-06-14 00:15:00,4.763,4.79,4.743,4.773,182044.4,4.881880000000001,148.71912175818287,,4.84899533667851
2024-06-14 00:30:00,4.774,4.782,4.752,4.76,133424.5,4.87858,73.29228473932733,,4.84899533667851
2024-06-14 00:45:00,4.759,4.774,4.75,4.766,79662.9,4.87534,43.760148623083154,,4.84899533667851
2024-06-14 01:00:00,4.767,4.784,4.739,4.778,214948.9,4.87246,118.07498610229153,,4.84899533667851
2024-06-14 01:15:00,4.779,4.795,4.761,4.769,83862.2,4.8694,39.01494727351478,,4.84899533667851
2024-06-14 01:30:00,4.771,4.782,4.744,4.776,219373.1,4.86639,102.05825663680996,,4.84899533667851
2024-06-14 01:45:00,4.773,4.805,4.773,4.802,69531.6,4.86346,31.695590753834452,,4.84899533667851
2024-06-14 02:00:00,4.804,4.812,4.784,4.791,74496.3,4.860469999999999,33.958721465849734,,4.84899533667851
2024-06-14 02:15:00,4.792,4.811,4.792,4.803,36484.5,4.85779,16.63125515389079,,4.84899533667851
2024-06-14 02:30:00,4.807,4.814,4.798,4.813,35430.7,4.8553500000000005,16.15088632106671,,4.84899533667851
2024-06-14 02:45:00,4.813,4.832,4.807,4.826,55403.9,4.85342,25.255557768933382,,4.84899533667851
2024-06-14 03:00:00,4.823,4.831,4.803,4.813,124791.4,4.851699999999999,56.88546134416663,,4.84899533667851
2024-06-14 03:15:00,4.815,4.82,4.803,4.805,44784.2,4.84985,20.414626952894405,,4.84899533667851
2024-06-14 03:30:00,4.803,4.811,4.79,4.799,46818.8,4.84811,21.342087977058263,,4.84899533667851
2024-06-14 03:45:00,4.799,4.8,4.789,4.793,13684.1,4.84661,6.237820407333443,,4.84899533667851
2024-06-14 04:00:00,4.796,4.809,4.794,4.805,32674.4,4.84526,14.894442390612157,,4.84899533667851
2024-06-14 04:15:00,4.806,4.808,4.794,4.807,49671.5,4.84447,39.80362428821217,,4.84899533667851
2024-06-14 04:30:00,4.806,4.806,4.787,4.787,49756.6,4.84342,39.87181809002864,,4.84899533667851
2024-06-14 04:45:00,4.787,4.796,4.779,4.786,68579.7,4.84224,54.955469687815025,,4.84899533667851
2024-06-14 05:00:00,4.786,4.812,4.786,4.801,87436.5,4.84095,70.06612635165564,,4.84899533667851
2024-06-14 05:15:00,4.801,4.814,4.801,4.812,23344.2,4.83952,18.706577536593066,,4.84899533667851
2024-06-14 05:30:00,4.813,4.855,4.813,4.853,201241.2,4.83851,161.26207414934044,4.718640157000561,
2024-06-14 05:45:00,4.853,4.864,4.844,4.853,87676.6,4.83794,43.56791750397036,4.740834420286238,
2024-06-14 06:00:00,4.854,4.857,4.839,4.843,51495.6,4.8370999999999995,25.588994698898635,4.740834420286238,
2024-06-14 06:15:00,4.844,4.849,4.835,4.835,52708.6,4.836259999999999,26.19175397483219,4.740834420286238,
2024-06-14 06:30:00,4.835,4.851,4.825,4.851,79340.9,4.83556,39.42577364873594,4.740834420286238,
2024-06-14 06:45:00,4.85,4.858,4.842,4.842,44651.0,4.83493,22.187802497699277,4.746125534648562,
2024-06-14 07:00:00,4.842,4.854,4.84,4.844,24927.5,4.8343799999999995,12.386877041083038,4.747964743984525,
2024-06-14 07:15:00,4.844,4.85,4.835,4.841,52849.7,4.833780000000001,26.261868841966752,4.747964743984525,
2024-06-14 07:30:00,4.844,4.851,4.839,4.85,10085.3,4.83376,5.0115483310574565,4.754484301702974,
2024-06-14 07:45:00,4.85,4.882,4.85,4.857,130017.8,4.83389,64.6079431050898,4.765557972888207,
2024-06-14 08:00:00,4.857,4.882,4.847,4.879,40116.5,4.83386,19.934536267921278,4.765557972888207,
2024-06-14 08:15:00,4.879,4.886,4.868,4.877,65192.8,4.83353,50.141442171764176,4.768920143346407,
2024-06-14 08:30:00,4.874,4.882,4.87,4.881,7602.0,4.83328,5.84689173328575,4.774788694296944,
2024-06-14 08:45:00,4.881,4.885,4.873,4.873,44041.4,4.83282,33.87336195505539,4.783676023683113,
2024-06-14 09:00:00,4.873,4.874,4.849,4.86,49194.7,4.83204,37.8368961788309,4.783676023683113,
2024-06-14 09:15:00,4.86,4.866,4.843,4.86,74361.0,4.8313,57.19293819769293,4.783676023683113,
2024-06-14 09:30:00,4.86,4.868,4.848,4.851,71256.6,4.83051,54.8052651252367,4.783676023683113,
2024-06-14 09:45:00,4.852,4.862,4.851,4.854,22452.8,4.829820000000001,17.269020088018717,4.783676023683113,
2024-06-14 10:00:00,4.855,4.867,4.843,4.865,62939.3,4.8293,48.408217951695846,4.783676023683113,
2024-06-14 10:15:00,4.867,4.884,4.859,4.872,90248.3,4.82897,69.41226508985693,4.783676023683113,
2024-06-14 10:30:00,4.872,4.883,4.87,4.871,61110.9,4.82885,67.71418408989422,4.783676023683113,
2024-06-14 10:45:00,4.871,4.872,4.848,4.86,67594.8,4.828259999999999,74.89869615272531,4.783676023683113,
2024-06-14 11:00:00,4.859,4.873,4.841,4.869,97009.8,4.82798,107.49210788458065,4.783676023683113,
2024-06-14 11:15:00,4.869,4.88,4.861,4.879,79073.5,4.82782,81.51083704945273,4.783676023683113,
2024-06-14 11:30:00,4.882,4.882,4.864,4.864,40889.6,4.8274099999999995,42.149968353712715,4.783676023683113,
2024-06-14 11:45:00,4.865,4.876,4.864,4.868,45302.3,4.82687,46.698684050477375,4.783676023683113,
2024-06-14 12:00:00,4.867,4.876,4.856,4.876,50327.6,4.8262599999999996,51.878882339722374,4.783676023683113,
2024-06-14 12:15:00,4.877,4.889,4.874,4.88,98342.9,4.82535,101.37419106110929,4.78649954290548,
2024-06-14 12:30:00,4.88,4.886,4.865,4.865,66280.7,4.82438,67.39754471344652,4.78649954290548,
2024-06-14 12:45:00,4.865,4.869,4.851,4.858,96356.5,4.82348,97.98012871290149,4.78649954290548,
2024-06-14 13:00:00,4.858,4.867,4.837,4.845,96468.1,4.82241,98.0936091980204,4.78649954290548,
2024-06-14 13:15:00,4.845,4.88,4.845,4.877,100370.5,4.82149,102.0617655163718,4.78649954290548,
2024-06-14 13:30:00,4.878,4.878,4.848,4.852,61075.0,4.8205,60.84955240832715,4.78649954290548,
2024-06-14 13:45:00,4.85,4.853,4.83,4.83,29265.7,4.819529999999999,29.157670829576418,4.78649954290548,
2024-06-14 14:00:00,4.83,4.833,4.803,4.817,130415.0,4.8183,129.933596026721,4.78649954290548,
2024-06-14 14:15:00,4.816,4.827,4.753,4.764,223522.7,4.816050000000001,171.39339799869646,,4.948074014652597
2024-06-14 14:30:00,4.763,4.778,4.738,4.775,230732.7,4.81382,103.22562316936937,,4.922063441130797
2024-06-14 14:45:00,4.777,4.807,4.758,4.794,98877.3,4.81217,42.85361372705299,,4.922063441130797
2024-06-14 15:00:00,4.793,4.808,4.766,4.774,91833.1,4.81064,39.80064377524295,,4.922063441130797
2024-06-14 15:15:00,4.775,4.801,4.76,4.79,107532.3,4.80952,46.604707525201235,,4.922063441130797
2024-06-14 15:30:00,4.791,4.829,4.77,4.77,188097.0,4.80812,81.52160487005092,,4.922063441130797
2024-06-14 15:45:00,4.77,4.772,4.724,4.742,250467.0,4.80673,108.55288392152477,,4.922063441130797
2024-06-14 16:00:00,4.743,4.748,4.551,4.622,1011001.0,4.80408,403.6463885461957,,4.922063441130797
2024-06-14 16:15:00,4.619,4.648,4.593,4.598,273222.8,4.80165,27.02497821466052,,4.922063441130797
2024-06-14 16:30:00,4.6,4.627,4.571,4.582,280526.6,4.79992,27.747410734509657,,4.905538742749033
2024-06-14 16:45:00,4.581,4.619,4.574,4.592,179062.2,4.79813,17.711377140081957,,4.891390350927742
2024-06-14 17:00:00,4.59,4.601,4.554,4.601,205145.6,4.79698,20.291335023407495,,4.863834586509493
2024-06-14 17:15:00,4.6,4.607,4.573,4.578,86352.0,4.79546,8.541237842494716,,4.859715359865279
2024-06-14 17:30:00,4.578,4.601,4.566,4.575,72558.8,4.79376,7.17692663014181,,4.839684594170239
2024-06-14 17:45:00,4.573,4.575,4.548,4.553,75901.2,4.79164,7.507529666142763,,4.800372509288777
