timestamp,open,high,low,close,volume,sma,hvi,ST_long,ST_short
2024-06-16 19:30:00,4.651,4.659,4.643,4.658,52775.3,4.6522499999999996,136.50431948683462,4.6169486554154675,
2024-06-16 19:45:00,4.658,4.664,4.654,4.659,16769.4,4.6517599999999995,31.77509175693933,4.6169486554154675,
2024-06-16 20:00:00,4.661,4.662,4.65,4.658,30603.1,4.6514999999999995,57.98754341519612,4.6169486554154675,
2024-06-16 20:15:00,4.658,4.672,4.654,4.668,26230.3,4.65133,49.701849160497424,4.6169486554154675,
2024-06-16 20:30:00,4.668,4.668,4.661,4.665,10270.2,4.651120000000001,19.460239922842696,4.6169486554154675,
2024-06-16 20:45:00,4.665,4.667,4.655,4.659,9581.7,4.65091,18.155652360100277,4.6169486554154675,
2024-06-16 21:00:00,4.659,4.659,4.653,4.658,6639.6,4.65076,12.580885376302929,4.6169486554154675,
2024-06-16 21:15:00,4.655,4.659,4.653,4.657,9538.4,4.65084,18.07360640299534,4.6169486554154675,
2024-06-16 21:30:00,4.657,4.659,4.653,4.654,30837.2,4.6507,58.431122134786534,4.6169486554154675,
2024-06-16 21:45:00,4.654,4.662,4.653,4.659,9568.4,4.65074,18.130451176971043,4.6169486554154675,
2024-06-16 22:00:00,4.66,4.723,4.66,4.705,182551.2,4.65121,345.90272343312114,4.6169486554154675,
2024-06-16 22:15:00,4.705,4.709,4.692,4.7,41310.5,4.651669999999999,22.62954173952294,4.6169486554154675,
2024-06-16 22:30:00,4.703,4.705,4.684,4.685,54513.5,4.65193,29.86203322684266,4.6169486554154675,
2024-06-16 22:45:00,4.687,4.697,4.683,4.693,14474.5,4.65228,7.929008409695471,4.6169486554154675,
2024-06-16 23:00:00,4.693,4.704,4.693,4.696,33870.9,4.652699999999999,18.554191919855906,4.6169486554154675,
2024-06-16 23:15:00,4.697,4.704,4.688,4.689,23244.2,4.6530700000000005,12.732975735026665,4.6169486554154675,
2024-06-16 23:30:00,4.688,4.7,4.686,4.695,26383.2,4.65344,14.45249332789924,4.6169486554154675,
2024-06-16 23:45:00,4.693,4.704,4.693,4.704,13834.2,4.65379,7.578257497074793,4.621251319884248,
2024-06-17 00:00:00,4.703,4.704,4.689,4.694,26038.5,4.6540300000000006,14.263669589682236,4.621251319884248,
2024-06-17 00:15:00,4.694,4.709,4.686,4.708,26566.7,4.65444,14.55301307249692,4.621251319884248,
2024-06-17 00:30:00,4.706,4.724,4.706,4.72,29111.9,4.65493,15.947252058600546,4.63154310523323,
2024-06-17 00:45:00,4.719,4.72,4.684,4.688,33847.7,4.65517,62.09049134618029,4.63154310523323,
2024-06-17 01:00:00,4.687,4.689,4.668,4.688,100817.0,4.65555,184.93951039650727,4.63154310523323,
2024-06-17 01:15:00,4.687,4.687,4.654,4.66,91270.5,4.65568,90.53086285051133,4.63154310523323,
2024-06-17 01:30:00,4.66,4.665,4.641,4.641,35168.5,4.6556999999999995,34.883501790372655,4.63154310523323,
2024-06-17 01:45:00,4.642,4.654,4.641,4.653,12957.2,4.656020000000001,12.852197546048782,4.63154310523323,
2024-06-17 02:00:00,4.649,4.649,4.62,4.634,104882.5,4.65615,104.03255403354594,4.63154310523323,
2024-06-17 02:15:00,4.635,4.641,4.585,4.596,209621.8,4.65583,199.86346625986224,,4.749436420798221
2024-06-17 02:30:00,4.597,4.604,4.584,4.601,86752.0,4.65572,41.385008620286634,,4.725231217827047
2024-06-17 02:45:00,4.601,4.608,4.594,4.596,23854.8,4.6555100000000005,11.379923271339146,,4.723483900994612
2024-06-17 03:00:00,4.597,4.602,4.592,4.595,29053.5,4.6552999999999995,13.859961129996977,,4.709129057995382
2024-06-17 03:15:00,4.593,4.598,4.58,4.588,92715.1,4.65493,44.22970320834951,,4.697967763996042
2024-06-17 03:30:00,4.585,4.59,4.581,4.59,19273.3,4.65464,9.194320438046043,,4.685329511996606
2024-06-17 03:45:00,4.591,4.596,4.571,4.581,52512.2,4.65437,25.050925046917833,,4.685329511996606
2024-06-17 04:00:00,4.583,4.587,4.563,4.566,55027.7,4.65388,26.250943365623232,,4.680793110854649
2024-06-17 04:15:00,4.566,4.591,4.565,4.586,46946.4,4.65361,22.395762272817045,,4.680793110854649
2024-06-17 04:30:00,4.585,4.592,4.585,4.588,11425.1,4.65347,5.450339611624364,,4.680793110854649
2024-06-17 04:45:00,4.587,4.616,4.585,4.615,73508.2,4.653639999999999,35.067058865060794,,4.680793110854649
2024-06-17 05:00:00,4.615,4.622,4.607,4.618,31124.9,4.65377,33.570475575176,,4.680793110854649
2024-06-17 05:15:00,4.618,4.63,4.611,4.628,50644.7,4.6541500000000005,54.6240040726915,,4.680793110854649
2024-06-17 05:30:00,4.625,4.626,4.61,4.61,26949.0,4.654140000000001,29.06646274447204,,4.680793110854649
2024-06-17 05:45:00,4.61,4.611,4.569,4.579,122566.0,4.65384,132.19637362198822,,4.680793110854649
2024-06-17 06:00:00,4.577,4.577,4.547,4.551,171074.3,4.653200000000001,139.5772889708402,,4.680793110854649
2024-06-17 06:15:00,4.551,4.561,4.536,4.56,73532.1,4.65252,42.98255202564033,,4.670680953367748
2024-06-17 06:30:00,4.56,4.562,4.541,4.541,36726.9,4.65154,21.468391219487675,,4.670680953367748
2024-06-17 06:45:00,4.542,4.546,4.513,4.52,109366.0,4.65027,63.928947831439324,,4.655694169821204
2024-06-17 07:00:00,4.519,4.529,4.485,4.492,220913.4,4.6488,129.13301413479408,,4.646595002703888
2024-06-17 07:15:00,4.492,4.517,4.45,4.514,416178.8,4.647539999999999,188.39002070494593,,4.646595002703888
2024-06-17 07:30:00,4.515,4.521,4.487,4.492,113476.6,4.64606,27.266309576557,,4.646595002703888
2024-06-17 07:45:00,4.49,4.502,4.483,4.489,80473.6,4.64442,19.336304492203833,,4.646595002703888
2024-06-17 08:00:00,4.489,4.503,4.478,4.501,99494.7,4.64285,23.906719900196745,,4.643319709914302
2024-06-17 08:15:00,4.5,4.5,4.472,4.475,69105.5,4.64106,16.60476218394594,,4.637702608497974
2024-06-17 08:30:00,4.474,4.474,4.44,4.457,285856.6,4.63912,68.6860070719604,,4.612030807283977
2024-06-17 08:45:00,4.456,4.469,4.45,4.46,71860.4,4.63721,17.266713249209232,,4.60595497767198
2024-06-17 09:00:00,4.46,4.477,4.454,4.457,75914.5,4.63524,18.240837832200967,,4.60595497767198
2024-06-17 09:15:00,4.458,4.47,4.454,4.469,62103.4,4.63343,14.92228820881794,,4.595109779514108
2024-06-17 09:30:00,4.468,4.475,4.424,4.426,143713.0,4.63124,34.53155230396166,,4.595109779514108
2024-06-17 09:45:00,4.426,4.44,4.393,4.396,378436.7,4.6288599999999995,90.93127761433307,,4.579090858418528
2024-06-17 10:00:00,4.394,4.399,4.341,4.366,393211.9,4.626239999999999,103.90427249788405,,4.550792164358739
2024-06-17 10:15:00,4.366,4.371,4.348,4.36,215535.9,4.62341,54.81418543029852,,4.530893283736063
2024-06-17 10:30:00,4.361,4.385,4.36,4.385,99029.4,4.62091,25.184741357013863,,4.530893283736063
2024-06-17 10:45:00,4.385,4.402,4.384,4.388,70420.5,4.61837,17.909045987672293,,4.530893283736063
2024-06-17 11:00:00,4.387,4.411,4.382,4.405,99726.0,4.61603,25.36189774521066,,4.530893283736063
2024-06-17 11:15:00,4.403,4.419,4.397,4.417,73084.0,4.61378,18.586416128301305,,4.530893283736063
2024-06-17 11:30:00,4.416,4.416,4.396,4.397,78985.0,4.61108,20.087133680338766,,4.530893283736063
2024-06-17 11:45:00,4.397,4.4,4.388,4.397,93164.1,4.60822,23.69310287913463,,4.523189496264224
2024-06-17 12:00:00,4.395,4.4,4.382,4.385,56751.5,4.6052,14.432803279860044,,4.5145909967979065
2024-06-17 12:15:00,4.385,4.397,4.379,4.384,56356.0,4.6023000000000005,14.332221379871768,,4.506792282969634
2024-06-17 12:30:00,4.387,4.387,4.367,4.381,79807.4,4.59941,20.296282996521718,,4.493107671116829
2024-06-17 12:45:00,4.38,4.381,4.36,4.368,79916.4,4.596430000000001,37.07799953511225,,4.485020860957282
2024-06-17 13:00:00,4.368,4.386,4.346,4.384,123717.5,4.59361,124.0574173234663,,4.485020860957282
2024-06-17 13:15:00,4.385,4.387,4.37,4.376,54439.3,4.59062,44.002909855113465,,4.485020860957282
2024-06-17 13:30:00,4.378,4.378,4.343,4.346,148657.6,4.58737,120.15891042091863,,4.485020860957282
2024-06-17 13:45:00,4.345,4.35,4.309,4.318,307730.5,4.583810000000001,207.00623446093573,,4.468943580091893
2024-06-17 14:00:00,4.318,4.344,4.314,4.338,304741.7,4.58035,99.0287605550961,,4.468943580091893
2024-06-17 14:15:00,4.338,4.353,4.336,4.351,81418.5,4.577070000000001,26.457728434458073,,4.468943580091893
2024-06-17 14:30:00,4.353,4.389,4.343,4.376,146949.7,4.57413,47.75272519298543,,4.468943580091893
2024-06-17 14:45:00,4.376,4.388,4.352,4.357,79962.1,4.57083,25.98445717925263,,4.468943580091893
2024-06-17 15:00:00,4.358,4.379,4.353,4.359,153295.6,4.56736,49.81488672718499,,4.468943580091893
2024-06-17 15:15:00,4.358,4.361,4.333,4.341,124172.2,4.5639199999999995,40.35095643753219,,4.468943580091893
2024-06-17 15:30:00,4.341,4.347,4.329,4.345,101433.3,4.56055,32.961731125124096,,4.468943580091893
2024-06-17 15:45:00,4.346,4.355,4.291,4.307,234075.4,4.55692,76.0650634240025,,4.468943580091893
2024-06-17 16:00:00,4.308,4.323,4.287,4.304,199350.7,4.55327,64.78093656624871,,4.468943580091893
2024-06-17 16:15:00,4.305,4.309,4.199,4.297,927406.5,4.54959,301.3697049853687,,4.468943580091893
2024-06-17 16:30:00,4.296,4.363,4.284,4.361,439050.6,4.54643,47.34176437193399,,4.468943580091893
2024-06-17 16:45:00,4.361,4.379,4.35,4.36,162718.9,4.54321,17.545585457941044,,4.468943580091893
2024-06-17 17:00:00,4.364,4.403,4.364,4.391,237927.3,4.5404100000000005,25.655125341476474,,4.468943580091893
2024-06-17 17:15:00,4.392,4.403,4.371,4.378,132654.2,4.53744,14.30378156719842,,4.468943580091893
2024-06-17 17:30:00,4.379,4.428,4.379,4.416,161193.7,4.53505,17.381126830575376,,4.468943580091893
2024-06-17 17:45:00,4.415,4.431,4.401,4.429,87353.2,4.53277,9.419084295829283,,4.468943580091893
2024-06-17 18:00:00,4.429,4.48,4.426,4.459,241943.1,4.53084,26.088139343427073,,4.468943580091893
2024-06-17 18:15:00,4.458,4.478,4.452,4.454,145589.9,4.52881,15.698606813732706,,4.468943580091893
2024-06-17 18:30:00,4.458,4.486,4.454,4.456,155936.9,4.52688,16.81429879993293,,4.468943580091893
2024-06-17 18:45:00,4.456,4.479,4.453,4.479,51213.2,4.52524,5.522195498953264,4.274704610910107,
2024-06-17 19:00:00,4.479,4.486,4.449,4.461,106295.2,4.5234000000000005,24.210239093170582,4.2771039522086625,
2024-06-17 19:15:00,4.459,4.472,4.451,4.467,73931.6,4.52152,30.557432718684687,4.283303387607425,
2024-06-17 19:30:00,4.466,4.466,4.448,4.449,86217.9,4.51947,35.63561019099119,4.290688617949223,
2024-06-17 19:45:00,4.45,4.452,4.427,4.436,45858.0,4.51729,18.954043326716075,4.290688617949223,
2024-06-17 20:00:00,4.436,4.441,4.368,4.37,305909.2,4.51434,126.43848904969805,4.290688617949223,
2024-06-17 20:15:00,4.369,4.394,4.367,4.394,210087.9,4.51177,68.67655500390312,4.290688617949223,
2024-06-17 20:30:00,4.394,4.395,4.36,4.384,196222.5,4.50903,64.14403358905192,4.290688617949223,
2024-06-17 20:45:00,4.384,4.39,4.351,4.353,117034.0,4.5059700000000005,38.25775753066596,4.290688617949223,
2024-06-17 21:00:00,4.354,4.37,4.32,4.338,192555.0,4.50277,62.94514842966475,4.290688617949223,
2024-06-17 21:15:00,4.34,4.368,4.329,4.362,97804.4,4.49971,31.971709252287933,4.290688617949223,
2024-06-17 21:30:00,4.363,4.379,4.363,4.369,48502.0,4.49675,15.855031493005113,4.290688617949223,
2024-06-17 21:45:00,4.367,4.375,4.363,4.364,13261.7,4.4938,4.3351752742317,4.290688617949223,
2024-06-17 22:00:00,4.364,4.38,4.356,4.37,63573.7,4.49092,20.781885605271107,4.290688617949223,
2024-06-17 22:15:00,4.37,4.37,4.361,4.363,22377.6,4.48798,7.315111804417781,4.290688617949223,
2024-06-17 22:30:00,4.363,4.365,4.347,4.364,43324.1,4.48508,14.162405053525687,4.290688617949223,
2024-06-17 22:45:00,4.363,4.365,4.354,4.36,32257.1,4.48209,15.354097023198385,4.290688617949223,
2024-06-17 23:00:00,4.359,4.365,4.345,4.351,21484.8,4.47855,10.949203073042082,4.290688617949223,
2024-06-17 23:15:00,4.347,4.348,4.335,4.336,40121.5,4.47491,20.83638440964919,4.290688617949223,
2024-06-17 23:30:00,4.336,4.342,4.329,4.331,20099.3,4.47137,10.438212458778011,4.290688617949223,
2024-06-17 23:45:00,4.33,4.34,4.325,4.333,27010.4,4.46777,27.61675343849561,4.290688617949223,
2024-06-18 00:00:00,4.333,4.344,4.316,4.32,98073.9,4.46401,154.26803851278123,4.290688617949223,
2024-06-18 00:15:00,4.321,4.325,4.288,4.295,196874.0,4.46007,200.74046203933975,4.290688617949223,
2024-06-18 00:30:00,4.296,4.313,4.241,4.248,295349.9,4.4556000000000004,150.01975883052106,,4.429655175212047
2024-06-18 00:45:00,4.243,4.258,4.217,4.252,307444.6,4.45108,104.09504116981246,,4.397633007324612
2024-06-18 01:00:00,4.252,4.274,4.228,4.229,202292.3,4.446429999999999,65.79796815426259,,4.397633007324612
2024-06-18 01:15:00,4.228,4.23,4.117,4.155,914677.4,4.4409,297.5096651559338,,4.397633007324612
2024-06-18 01:30:00,4.156,4.167,3.855,3.878,1122575.9,4.43248,122.72916112281771,,4.428022535224829
2024-06-18 01:45:00,3.884,4.034,3.825,4.017,755346.0,4.42577,67.28685338781993,,4.428022535224829
2024-06-18 02:00:00,4.016,4.032,3.966,3.996,453270.9,4.41885,40.37775084963075,,4.428022535224829
2024-06-18 02:15:00,3.996,4.061,3.99,4.044,312659.0,4.4126900000000004,27.851925201672334,,4.428022535224829
2024-06-18 02:30:00,4.046,4.067,4.014,4.015,204417.2,4.40643,18.209655133341098,,4.428022535224829
2024-06-18 02:45:00,4.015,4.046,4.007,4.036,219547.7,4.40026,19.557492727217824,,4.427275405123358
2024-06-18 03:00:00,4.034,4.073,4.024,4.07,172303.0,4.39462,15.348895339727141,,4.427021775820021
2024-06-18 03:15:00,4.069,4.09,4.055,4.069,179871.1,4.38935,16.023068017049006,,4.421947236417161
2024-06-18 03:30:00,4.07,4.073,4.053,4.053,153389.0,4.38387,13.664020401649458,,4.376811916928996
2024-06-18 03:45:00,4.052,4.06,4.04,4.043,257405.5,4.37834,22.9298972122954,,4.33326735736771
2024-06-18 04:00:00,4.043,4.046,3.999,4.027,251055.1,4.37266,22.36419826935533,,4.298872020600895
2024-06-18 04:15:00,4.028,4.049,4.021,4.043,126467.1,4.36721,16.74293634969934,,4.291890303372195
2024-06-18 04:30:00,4.041,4.057,4.034,4.054,48549.0,4.3618500000000004,10.710813334807066,,4.282120260033311
2024-06-18 04:45:00,4.054,4.059,4.046,4.05,49527.3,4.35654,15.840676263916919,,4.264603080028552
2024-06-18 05:00:00,4.051,4.073,4.047,4.064,188020.1,4.351520000000001,73.04432111978959,,4.260374068595903
2024-06-18 05:15:00,4.065,4.08,4.058,4.077,114342.1,4.346430000000001,44.42100110525999,,4.256463487367917
2024-06-18 05:30:00,4.077,4.08,4.062,4.063,68390.1,4.34118,26.56901270563372,,4.244540132029642
2024-06-18 05:45:00,4.062,4.066,4.03,4.038,123462.2,4.33541,47.964087791441905,,4.222462970311122
2024-06-18 06:00:00,4.039,4.051,4.035,4.046,151361.8,4.32969,58.80286163271569,,4.203968260266676
2024-06-18 06:15:00,4.045,4.05,4.031,4.034,125155.4,4.32375,48.62188259380627,,4.192044223085722
2024-06-18 06:30:00,4.034,4.035,4.019,4.023,79945.5,4.31788,31.84380639947167,,4.1683236197877624
2024-06-18 06:45:00,4.023,4.027,4.008,4.011,72920.2,4.312200000000001,38.78319392447935,,4.152205959818082
2024-06-18 07:00:00,4.011,4.035,4.01,4.033,83275.6,4.30702,44.290796569090226,,4.152205959818082
2024-06-18 07:15:00,4.033,4.048,4.024,4.04,96310.4,4.301819999999999,51.223459619476856,,4.152205959818082
2024-06-18 07:30:00,4.04,4.042,4.027,4.039,38691.4,4.2968,20.578331784740037,,4.152205959818082
2024-06-18 07:45:00,4.039,4.043,4.028,4.029,22248.0,4.29189,14.698556703210455,,4.151948947906803
2024-06-18 08:00:00,4.03,4.03,4.016,4.022,69726.7,4.28719,46.066246569477904,,4.132813383920117
2024-06-18 08:15:00,4.021,4.021,4.008,4.017,75370.6,4.282220000000001,49.79499450984331,,4.118625757645815
2024-06-18 08:30:00,4.017,4.048,4.016,4.047,106837.4,4.27777,70.58412360318125,,4.118625757645815
2024-06-18 08:45:00,4.048,4.054,4.042,4.049,147937.6,4.27337,118.20312986894693,,4.118625757645815
2024-06-18 09:00:00,4.049,4.051,4.042,4.048,117868.5,4.26884,79.67447085798337,,4.118625757645815
2024-06-18 09:15:00,4.047,4.048,4.026,4.028,75389.5,4.2643699999999995,50.9603373314154,,4.118625757645815
2024-06-18 09:30:00,4.029,4.038,4.026,4.032,26894.8,4.26012,18.179827170374537,,4.118625757645815
2024-06-18 09:45:00,4.033,4.036,4.017,4.017,45533.2,4.25569,30.778652621105113,,4.118625757645815
2024-06-18 10:00:00,4.019,4.02,3.993,3.994,111105.7,4.25106,75.10308400298504,,4.1055058237303195
2024-06-18 10:15:00,3.995,4.012,3.992,4.01,87210.2,4.24647,58.950665686073044,,4.101147848911702
2024-06-18 10:30:00,4.01,4.024,4.005,4.011,108331.9,4.242319999999999,73.2281042818053,,4.101147848911702
2024-06-18 10:45:00,4.01,4.01,3.99,3.992,68428.0,4.2382800000000005,46.254637090232634,,4.099475970629006
2024-06-18 11:00:00,3.991,3.996,3.96,3.968,135368.4,4.2343,91.50371507987151,,4.088979403396291
2024-06-18 11:15:00,3.965,3.974,3.942,3.942,153803.9,4.23012,103.96538810958133,,4.075982345768249
2024-06-18 11:30:00,3.942,3.957,3.923,3.94,195213.7,4.22567,126.92376461195067,,4.0654134392299275
2024-06-18 11:45:00,3.939,3.97,3.936,3.96,174310.0,4.22139,89.2918888377199,,4.0654134392299275
2024-06-18 12:00:00,3.959,3.978,3.932,3.933,221225.3,4.216670000000001,113.3246795691081,,4.0654134392299275
2024-06-18 12:15:00,3.934,3.943,3.902,3.91,199566.8,4.2116,90.2097544901058,,4.0654134392299275
2024-06-18 12:30:00,3.91,3.96,3.906,3.916,502803.9,4.20679,227.28137333297775,,4.0654134392299275
2024-06-18 12:45:00,3.916,3.948,3.908,3.948,341808.9,4.2023,67.98055862335197,,4.0654134392299275
2024-06-18 13:00:00,3.948,3.979,3.93,3.958,621504.2,4.19803,123.60767289195647,,4.0654134392299275
2024-06-18 13:15:00,3.957,3.967,3.935,3.942,179011.9,4.19361,28.803007284584723,,4.0654134392299275
2024-06-18 13:30:00,3.944,3.946,3.903,3.934,328921.1,4.18914,52.92339134634971,,4.0654134392299275
2024-06-18 13:45:00,3.933,3.942,3.907,3.914,338787.7,4.1846,54.51092687708306,,4.0654134392299275
2024-06-18 14:00:00,3.911,3.939,3.873,3.938,463485.5,4.18014,74.57479772461716,,4.0654134392299275
2024-06-18 14:15:00,3.938,3.986,3.938,3.972,435472.9,4.1761,70.06757154658006,,4.0654134392299275
2024-06-18 14:30:00,3.972,4.023,3.966,4.008,342344.7,4.17272,55.08324802953866,,4.0654134392299275
2024-06-18 14:45:00,4.01,4.023,3.945,3.953,264833.3,4.16907,42.61166698471226,,4.0654134392299275
2024-06-18 15:00:00,3.952,3.967,3.922,3.935,439397.1,4.165039999999999,70.6989751638042,,4.0654134392299275
2024-06-18 15:15:00,3.935,3.977,3.928,3.952,235832.8,4.1610499999999995,37.945487737653266,,4.0654134392299275
2024-06-18 15:30:00,3.954,4.005,3.954,3.999,291824.5,4.15728,46.95454994511703,,4.0654134392299275
2024-06-18 15:45:00,4.0,4.012,3.973,3.992,134882.6,4.15363,29.101794986035163,,4.0654134392299275
2024-06-18 16:00:00,3.991,3.996,3.935,3.937,398587.7,4.14941,85.99787911380183,,4.0654134392299275
2024-06-18 16:15:00,3.937,3.958,3.917,3.955,277413.5,4.14555,59.853760257872146,,4.0654134392299275
2024-06-18 16:30:00,3.957,3.957,3.934,3.94,133549.3,4.141500000000001,28.814126871282916,,4.0654134392299275
2024-06-18 16:45:00,3.94,3.975,3.93,3.97,268429.0,4.13813,61.090298502197676,,4.0654134392299275
2024-06-18 17:00:00,3.971,3.998,3.961,3.991,303296.8,4.135000000000001,69.02567176706447,,4.0654134392299275
2024-06-18 17:15:00,3.991,3.995,3.952,3.953,147961.3,4.13156,33.673708816011754,,4.0654134392299275
2024-06-18 17:30:00,3.954,3.978,3.943,3.97,232827.3,4.12765,52.98790092151268,,4.0654134392299275
2024-06-18 17:45:00,3.967,3.967,3.945,3.951,116882.3,4.12356,29.324111105284985,,4.0654134392299275
2024-06-18 18:00:00,3.952,3.966,3.923,3.959,172548.3,4.11924,43.28992088817593,,4.0654134392299275
2024-06-18 18:15:00,3.96,3.981,3.96,3.965,132130.2,4.11511,33.14959292522072,,4.0654134392299275
2024-06-18 18:30:00,3.965,3.975,3.946,3.967,144907.8,4.11062,36.35531151613559,,4.0654134392299275
2024-06-18 18:45:00,3.967,3.967,3.938,3.947,140186.8,4.1058,46.22099540779856,,4.0654134392299275
2024-06-18 19:00:00,3.946,3.954,3.913,3.923,294142.4,4.100440000000001,96.98170241163113,,4.0654134392299275
2024-06-18 19:15:00,3.922,3.986,3.919,3.938,371941.1,4.09528,122.63271488522135,,4.0654134392299275
2024-06-18 19:30:00,3.94,3.943,3.921,3.925,126674.1,4.08997,34.05756986791726,,4.0654134392299275
2024-06-18 19:45:00,3.927,3.958,3.913,3.955,253976.9,4.08473,68.28417187560073,,4.0654134392299275
2024-06-18 20:00:00,3.954,3.98,3.935,3.964,313550.0,4.07976,84.30098206409563,,4.0654134392299275
2024-06-18 20:15:00,3.964,3.974,3.947,3.947,186639.1,4.07456,50.17974620175077,,4.0654134392299275
