timestamp,open,high,low,close,volume,sma,hvi,ST_long,ST_short
2024-06-18 20:30:00,3.947,3.974,3.924,3.961,246910.0,4.06968,66.38416674037906,,4.0654134392299275
2024-06-18 20:45:00,3.962,4.018,3.962,4.013,345079.6,4.06545,92.77802318700462,,4.0654134392299275
2024-06-18 21:00:00,4.013,4.019,3.992,4.007,250986.0,4.06182,67.48003917824624,,4.0654134392299275
2024-06-18 21:15:00,4.008,4.031,4.007,4.017,224513.5,4.05805,60.36264881724553,,4.0654134392299275
2024-06-18 21:30:00,4.016,4.039,4.013,4.037,94768.0,4.05458,25.479303040185666,,4.0654134392299275
2024-06-18 21:45:00,4.037,4.047,4.035,4.042,72994.9,4.05147,19.625392300017396,,4.0654134392299275
2024-06-18 22:00:00,4.042,4.043,4.019,4.031,99312.6,4.0484,28.77962070200615,,4.0654134392299275
2024-06-18 22:15:00,4.033,4.042,4.031,4.034,39155.7,4.04512,11.346860260647109,,4.0654134392299275
2024-06-18 22:30:00,4.034,4.053,4.03,4.048,93339.9,4.041910000000001,27.048802653069032,,4.0654134392299275
2024-06-18 22:45:00,4.049,4.054,4.042,4.054,28302.3,4.03881,8.201672889385522,,4.0654134392299275
2024-06-18 23:00:00,4.054,4.055,4.043,4.049,63719.7,4.0356,18.465217880164463,,4.0654134392299275
2024-06-18 23:15:00,4.05,4.063,4.049,4.054,104010.5,4.032509999999999,30.141016739326233,,4.0654134392299275
2024-06-18 23:30:00,4.054,4.058,4.046,4.047,77439.9,4.02934,30.85427075613779,,4.0654134392299275
2024-06-18 23:45:00,4.047,4.057,4.044,4.052,60211.8,4.02626,26.81878817977538,,4.0654134392299275
2024-06-19 00:00:00,4.052,4.055,4.02,4.027,124465.8,4.02302,119.6665721249297,,4.0654134392299275
2024-06-19 00:15:00,4.027,4.029,3.986,4.001,114007.2,4.01967,91.59720983595493,,4.0654134392299275
2024-06-19 00:30:00,4.001,4.05,4.0,4.044,142714.0,4.0168,114.6612161734388,,4.0654134392299275
2024-06-19 00:45:00,4.046,4.061,4.043,4.055,145424.5,4.0140199999999995,101.89925305155766,,4.0654134392299275
2024-06-19 01:00:00,4.056,4.148,4.053,4.135,424519.3,4.01217,291.91731792098307,3.917181961169649,
2024-06-19 01:15:00,4.136,4.14,4.105,4.106,374320.5,4.01028,88.17514303825527,3.940370252431128,
2024-06-19 01:30:00,4.108,4.117,4.069,4.076,313161.6,4.00856,73.76851888712716,3.940370252431128,
2024-06-19 01:45:00,4.074,4.092,4.049,4.092,192004.7,4.006959999999999,45.22873282793032,3.940370252431128,
2024-06-19 02:00:00,4.092,4.134,4.088,4.119,219267.3,4.00586,51.65072589161435,3.940370252431128,
2024-06-19 02:15:00,4.12,4.153,4.12,4.151,186736.0,4.00582,43.98763495558388,3.9415853174305466,
2024-06-19 02:30:00,4.151,4.153,4.126,4.127,111055.5,4.00831,26.160294714515924,3.953144557797612,
2024-06-19 02:45:00,4.127,4.138,4.109,4.131,147452.4,4.00945,34.733968514505705,3.953144557797612,
2024-06-19 03:00:00,4.13,4.154,4.127,4.14,168885.1,4.01089,39.78266712491046,3.9665449812390614,
2024-06-19 03:15:00,4.14,4.173,4.128,4.156,185896.7,4.01201,43.78992898556085,3.9692528410620533,
2024-06-19 03:30:00,4.157,4.17,4.142,4.168,247716.8,4.01354,58.352305772670405,3.9806452923389033,
2024-06-19 03:45:00,4.167,4.176,4.161,4.164,108888.9,4.014819999999999,29.089750628138187,4.007481679147631,
2024-06-19 04:00:00,4.165,4.197,4.162,4.186,157996.3,4.01598,50.45200305529158,4.016484296412255,
2024-06-19 04:15:00,4.186,4.191,4.177,4.186,67253.6,4.01715,27.149389948521865,4.034272254067646,
2024-06-19 04:30:00,4.187,4.187,4.174,4.183,65333.3,4.01845,26.37419020429781,4.042876217772269,
2024-06-19 04:45:00,4.183,4.197,4.171,4.172,93828.2,4.01974,37.87720493725093,4.047465329519087,
2024-06-19 05:00:00,4.173,4.178,4.139,4.149,146706.3,4.02096,59.22339542574423,4.047465329519087,
2024-06-19 05:15:00,4.148,4.162,4.133,4.145,135855.4,4.02198,54.84303042829554,4.047465329519087,
2024-06-19 05:30:00,4.145,4.16,4.143,4.145,52393.1,4.02289,21.150402394992994,4.047465329519087,
2024-06-19 05:45:00,4.144,4.151,4.133,4.142,54335.9,4.02381,21.934685092008294,4.047465329519087,
2024-06-19 06:00:00,4.142,4.159,4.138,4.155,68915.2,4.024719999999999,27.82015591998605,4.047465329519087,
2024-06-19 06:15:00,4.156,4.163,4.149,4.151,41940.0,4.02546,26.544925419139563,4.047465329519087,
2024-06-19 06:30:00,4.151,4.169,4.149,4.164,55294.4,4.02647,34.99727525264832,4.047465329519087,
2024-06-19 06:45:00,4.162,4.183,4.158,4.181,90673.4,4.0279,61.80607104125726,4.0535828103009175,
2024-06-19 07:00:00,4.182,4.203,4.18,4.195,159637.6,4.029389999999999,108.81441355960855,4.074856694543642,
2024-06-19 07:15:00,4.194,4.194,4.169,4.171,95788.0,4.03076,60.00340771848236,4.074856694543642,
2024-06-19 07:30:00,4.17,4.188,4.165,4.176,60316.4,4.032290000000001,37.783329240730254,4.074856694543642,
2024-06-19 07:45:00,4.177,4.191,4.177,4.189,56811.9,4.03407,35.58804442061269,4.074856694543642,
2024-06-19 08:00:00,4.189,4.194,4.17,4.175,67009.3,4.035489999999999,41.975887886061926,4.074856694543642,
2024-06-19 08:15:00,4.174,4.181,4.158,4.16,90622.9,4.03669,56.76789177487008,4.074856694543642,
2024-06-19 08:30:00,4.16,4.161,4.141,4.148,143691.6,4.03778,90.01112519857477,4.074856694543642,
2024-06-19 08:45:00,4.148,4.153,4.132,4.145,95104.3,4.03894,59.575125158483964,4.074856694543642,
2024-06-19 09:00:00,4.144,4.158,4.143,4.149,38004.6,4.04021,23.80679739610217,4.074856694543642,
2024-06-19 09:15:00,4.149,4.155,4.123,4.133,108254.8,4.04137,67.81284609640836,4.074856694543642,
2024-06-19 09:30:00,4.133,4.139,4.119,4.121,57686.0,4.04211,36.135597127493774,4.074856694543642,
2024-06-19 09:45:00,4.124,4.145,4.121,4.133,109566.3,4.04295,76.25101258528682,4.074856694543642,
2024-06-19 10:00:00,4.136,4.145,4.128,4.133,64640.6,4.0438,44.985649822258225,4.074856694543642,
2024-06-19 10:15:00,4.13,4.136,4.12,4.122,62387.8,4.044740000000001,43.41784766820051,4.074856694543642,
2024-06-19 10:30:00,4.122,4.132,4.113,4.114,149756.6,4.04556,104.22084519902346,4.074856694543642,
2024-06-19 10:45:00,4.114,4.17,4.113,4.17,282642.1,4.04709,188.73431955586597,4.074856694543642,
2024-06-19 11:00:00,4.17,4.173,4.118,4.135,232115.2,4.048500000000001,82.12336378763108,4.074856694543642,
2024-06-19 11:15:00,4.135,4.139,4.119,4.132,82135.4,4.04972,29.059860509103206,4.074856694543642,
2024-06-19 11:30:00,4.132,4.133,4.085,4.102,171228.3,4.05063,60.581314673221016,4.074856694543642,
2024-06-19 11:45:00,4.103,4.105,4.084,4.102,64781.0,4.05173,22.91979857211647,4.074856694543642,
2024-06-19 12:00:00,4.102,4.127,4.099,4.108,153178.7,4.05313,54.19528796311662,4.074856694543642,
2024-06-19 12:15:00,4.109,4.12,4.104,4.115,69021.8,4.05486,24.42021199248095,4.074856694543642,
2024-06-19 12:30:00,4.116,4.136,4.109,4.122,132871.2,4.05668,47.01040644688106,4.074856694543642,
2024-06-19 12:45:00,4.121,4.148,4.119,4.141,120349.1,4.05849,42.58003319392264,4.074856694543642,
2024-06-19 13:00:00,4.14,4.148,4.132,4.137,53720.9,4.06053,19.006687255720223,4.074856694543642,
2024-06-19 13:15:00,4.137,4.144,4.129,4.138,47213.0,4.06281,16.704164029350192,4.074856694543642,
2024-06-19 13:30:00,4.138,4.138,4.114,4.132,88960.4,4.06497,38.325969173927426,4.074856694543642,
2024-06-19 13:45:00,4.132,4.136,4.115,4.118,61208.2,4.066669999999999,35.74654423363428,4.074856694543642,
2024-06-19 14:00:00,4.118,4.118,4.088,4.09,190393.4,4.06799,111.19271755895493,4.074856694543642,
2024-06-19 14:15:00,4.092,4.096,4.06,4.07,110433.5,4.06927,58.00279841633166,,4.210030317204113
2024-06-19 14:30:00,4.07,4.078,4.056,4.075,70054.4,4.070679999999999,36.79455275235381,,4.195883129032098
2024-06-19 14:45:00,4.075,4.088,4.061,4.069,104638.1,4.07223,54.95889038170441,,4.195883129032098
2024-06-19 15:00:00,4.067,4.096,4.064,4.094,86963.7,4.07379,45.67579548450734,,4.195883129032098
2024-06-19 15:15:00,4.095,4.098,4.075,4.075,53887.8,4.07482,28.303397071537145,,4.195883129032098
2024-06-19 15:30:00,4.075,4.081,4.065,4.07,69636.0,4.0754399999999995,36.57479723561846,,4.195883129032098
2024-06-19 15:45:00,4.07,4.086,4.067,4.085,76047.5,4.07676,39.94229842000826,,4.195883129032098
2024-06-19 16:00:00,4.086,4.098,4.073,4.083,123733.8,4.07824,64.98849224815567,,4.195883129032098
2024-06-19 16:15:00,4.083,4.105,4.069,4.101,128633.3,4.0797300000000005,67.56184825734506,,4.195883129032098
2024-06-19 16:30:00,4.1,4.119,4.098,4.115,84931.0,4.08089,44.60816393845585,,4.195883129032098
2024-06-19 16:45:00,4.114,4.121,4.096,4.099,42091.2,4.08196,32.72185351693535,,4.195883129032098
2024-06-19 17:00:00,4.098,4.136,4.094,4.132,125948.0,4.08391,97.9124379145991,,4.195883129032098
2024-06-19 17:15:00,4.132,4.159,4.127,4.143,83970.7,4.085789999999999,65.27913067611574,,4.195883129032098
2024-06-19 17:30:00,4.142,4.142,4.12,4.125,56395.9,4.08764,43.84237985031869,,4.195883129032098
2024-06-19 17:45:00,4.125,4.131,4.118,4.123,39798.6,4.08917,30.939577854257024,,4.195883129032098
2024-06-19 18:00:00,4.124,4.129,4.111,4.118,73959.5,4.09044,57.496387016425764,,4.195883129032098
2024-06-19 18:15:00,4.117,4.13,4.113,4.113,36308.7,4.09204,28.226516772872962,,4.195883129032098
2024-06-19 18:30:00,4.113,4.122,4.108,4.116,21769.5,4.093500000000001,16.92368927797079,,4.195883129032098
2024-06-19 18:45:00,4.117,4.118,4.1,4.103,37280.0,4.09502,28.981608961287627,,4.195883129032098
2024-06-19 19:00:00,4.102,4.102,4.088,4.091,71640.1,4.0963400000000005,56.880696795502914,,4.195883129032098
2024-06-19 19:15:00,4.091,4.095,4.077,4.08,41065.1,4.0974900000000005,32.604805157684126,,4.186581722921921
2024-06-19 19:30:00,4.081,4.093,4.076,4.083,56853.3,4.09865,45.14029599517261,,4.182855762504504
2024-06-19 19:45:00,4.083,4.093,4.08,4.088,20984.8,4.10006,24.99062172876968,,4.180090653575289
2024-06-19 20:00:00,4.087,4.089,4.072,4.072,58828.1,4.10155,79.54096498759456,,4.172863417350249
2024-06-19 20:15:00,4.073,4.09,4.066,4.089,56899.3,4.10306,76.93305119693886,,4.172863417350249
2024-06-19 20:30:00,4.089,4.1,4.076,4.077,68341.1,4.1045799999999995,92.40340997437788,,4.172863417350249
2024-06-19 20:45:00,4.076,4.093,4.073,4.093,37209.4,4.10596,51.93934681833219,,4.172863417350249
2024-06-19 21:00:00,4.093,4.122,4.089,4.118,94009.4,4.1075,131.22455161285367,,4.172863417350249
2024-06-19 21:15:00,4.117,4.143,4.117,4.142,154312.6,4.10945,164.14592583294862,,4.172863417350249
2024-06-19 21:30:00,4.142,4.142,4.133,4.135,19172.0,4.11119,12.424131276383134,,4.172863417350249
2024-06-19 21:45:00,4.134,4.135,4.125,4.125,21592.2,4.11231,13.99250612069267,,4.172863417350249
2024-06-19 22:00:00,4.126,4.127,4.103,4.107,76949.9,4.11331,49.866245530177046,,4.172863417350249
2024-06-19 22:15:00,4.107,4.119,4.105,4.113,33057.9,4.11427,21.422683565697163,,4.172863417350249
2024-06-19 22:30:00,4.11,4.111,4.099,4.111,77625.7,4.11501,50.30418773321168,,4.172863417350249
2024-06-19 22:45:00,4.11,4.111,4.086,4.086,47155.2,4.11545,30.558230500944187,,4.172863417350249
2024-06-19 23:00:00,4.086,4.093,4.081,4.093,41737.6,4.11607,27.047434882180717,,4.172863417350249
2024-06-19 23:15:00,4.095,4.096,4.08,4.084,39791.0,4.116569999999999,25.785969519015296,,4.172863417350249
2024-06-19 23:30:00,4.083,4.083,4.063,4.071,107695.9,4.1168000000000005,69.7907364661084,,4.1644458930784936
2024-06-19 23:45:00,4.07,4.091,4.069,4.089,48578.0,4.1171500000000005,31.480255014820564,,4.1644458930784936
2024-06-20 00:00:00,4.088,4.096,4.066,4.095,97109.9,4.11761,90.17047074215454,,4.1644458930784936
2024-06-20 00:15:00,4.096,4.097,4.076,4.082,71135.7,4.11789,66.0523752529112,,4.1644458930784936
2024-06-20 00:30:00,4.079,4.127,4.079,4.12,158752.7,4.11862,147.4083043087063,,4.1644458930784936
2024-06-20 00:45:00,4.118,4.118,4.09,4.113,144935.4,4.11923,91.2963370071816,,4.1644458930784936
2024-06-20 01:00:00,4.114,4.136,4.101,4.135,137642.3,4.12031,86.70233640120765,,4.1644458930784936
2024-06-20 01:15:00,4.135,4.165,4.132,4.16,168716.6,4.1219,106.27636569330788,,4.1644458930784936
2024-06-20 01:30:00,4.161,4.191,4.149,4.166,295904.2,4.12312,175.3853503448979,4.0220047742933485,
2024-06-20 01:45:00,4.167,4.17,4.129,4.143,162600.8,4.1240000000000006,54.950487353677296,4.0220047742933485,
2024-06-20 02:00:00,4.143,4.145,4.114,4.127,103328.3,4.123920000000001,34.91951111204234,4.0220047742933485,
2024-06-20 02:15:00,4.125,4.146,4.116,4.133,174680.7,4.12419,59.03285590403921,4.0220047742933485,
2024-06-20 02:30:00,4.132,4.146,4.121,4.127,96438.0,4.124700000000001,32.590953423439075,4.0220047742933485,
2024-06-20 02:45:00,4.127,4.131,4.121,4.131,29048.9,4.12509,9.816994824676364,4.0220047742933485,
2024-06-20 03:00:00,4.131,4.133,4.117,4.118,37679.3,4.12508,12.733614460355751,4.0220047742933485,
2024-06-20 03:15:00,4.118,4.127,4.113,4.12,48538.3,4.12477,16.403383257148764,4.0220047742933485,
2024-06-20 03:30:00,4.118,4.135,4.117,4.129,40792.5,4.12479,13.785711726971094,4.0220047742933485,
2024-06-20 03:45:00,4.129,4.146,4.129,4.137,77917.0,4.12485,26.331833073001327,4.026158605434627,
2024-06-20 04:00:00,4.136,4.138,4.114,4.116,69109.6,4.1246100000000006,23.355396780444483,4.026158605434627,
2024-06-20 04:15:00,4.116,4.147,4.115,4.143,76902.2,4.12448,44.0244400211357,4.026158605434627,
2024-06-20 04:30:00,4.142,4.193,4.142,4.178,189430.3,4.12458,108.4437490804651,4.028768976017142,
2024-06-20 04:45:00,4.178,4.195,4.172,4.188,172074.8,4.124820000000001,90.83805494685909,4.048159122300407,
2024-06-20 05:00:00,4.188,4.224,4.184,4.203,258033.4,4.1249899999999995,136.2154840065185,4.05942210482892,
2024-06-20 05:15:00,4.203,4.206,4.186,4.192,87277.1,4.12505,33.82395457332268,4.05942210482892,
2024-06-20 05:30:00,4.193,4.221,4.19,4.212,88648.4,4.12534,34.35539740204175,4.064891750486554,
2024-06-20 05:45:00,4.214,4.27,4.214,4.258,167873.1,4.1262,65.05867069921956,4.080050071845617,
2024-06-20 06:00:00,4.259,4.343,4.259,4.336,485393.1,4.128069999999999,188.11250791564194,4.101471490153386,
2024-06-20 06:15:00,4.335,4.337,4.274,4.287,328489.0,4.1294900000000005,67.6748392179452,4.101471490153386,
2024-06-20 06:30:00,4.286,4.304,4.275,4.282,173058.8,4.13086,35.65332922944311,4.101471490153386,
2024-06-20 06:45:00,4.282,4.295,4.266,4.284,109500.3,4.13228,22.55909694637192,4.101471490153386,
2024-06-20 07:00:00,4.283,4.309,4.283,4.306,159494.1,4.13379,32.858748919175,4.10841609797534,
2024-06-20 07:15:00,4.306,4.347,4.306,4.333,194317.5,4.13561,40.03301653855401,4.1364280839788625,
2024-06-20 07:30:00,4.336,4.372,4.336,4.361,176591.2,4.13758,36.381069281784185,4.163224071981882,
2024-06-20 07:45:00,4.361,4.377,4.347,4.377,128967.7,4.13954,26.56974316280969,4.1770492045559,
2024-06-20 08:00:00,4.378,4.387,4.344,4.351,130257.7,4.1411,26.83550713844099,4.1770492045559,
2024-06-20 08:15:00,4.352,4.361,4.341,4.347,112184.8,4.14286,23.11215383984651,4.1770492045559,
2024-06-20 08:30:00,4.347,4.351,4.321,4.331,83912.6,4.14441,17.287555179502963,4.1770492045559,
2024-06-20 08:45:00,4.332,4.384,4.316,4.375,275386.4,4.14627,83.8342836442012,4.1770492045559,
2024-06-20 09:00:00,4.376,4.417,4.35,4.35,288583.2,4.14802,104.79210302324297,4.1770492045559,
2024-06-20 09:15:00,4.351,4.362,4.343,4.351,162901.3,4.14993,56.44864288704262,4.1770492045559,
2024-06-20 09:30:00,4.351,4.369,4.348,4.352,157849.4,4.15197,54.69805588128484,4.1770492045559,
2024-06-20 09:45:00,4.352,4.355,4.343,4.352,72250.3,4.15404,25.03621139414907,4.181338943661604,
2024-06-20 10:00:00,4.352,4.363,4.332,4.35,176469.8,4.15605,61.150406537871916,4.18164766599566,
2024-06-20 10:15:00,4.352,4.366,4.344,4.354,107767.6,4.15826,37.343684594252196,4.197126570853424,
2024-06-20 10:30:00,4.357,4.377,4.356,4.364,57905.9,4.16069,20.065582473269405,4.214751346445792,
2024-06-20 10:45:00,4.364,4.414,4.364,4.408,140369.5,4.16344,48.64091187567398,4.223215439810678,
2024-06-20 11:00:00,4.407,4.456,4.399,4.454,250809.3,4.166650000000001,86.91056859858786,4.244684662694867,
2024-06-20 11:15:00,4.454,4.466,4.435,4.462,127485.4,4.17005,44.17630686748223,4.271658282309886,
2024-06-20 11:30:00,4.462,4.469,4.405,4.411,189918.8,4.17302,65.81076098677954,4.271658282309886,
2024-06-20 11:45:00,4.413,4.417,4.397,4.407,155007.2,4.17539,61.802811937196914,4.271658282309886,
2024-06-20 12:00:00,4.408,4.428,4.396,4.415,121972.2,4.17819,48.63145026918858,4.271658282309886,
2024-06-20 12:15:00,4.414,4.419,4.368,4.385,314695.4,4.18072,125.47198209954736,4.271658282309886,
2024-06-20 12:30:00,4.386,4.4,4.364,4.373,233865.9,4.18343,74.31500428668484,4.271658282309886,
2024-06-20 12:45:00,4.372,4.394,4.36,4.367,201752.6,4.1860800000000005,64.11043822057773,4.271658282309886,
2024-06-20 13:00:00,4.367,4.375,4.341,4.346,133671.8,4.18846,42.476566228804096,4.271658282309886,
2024-06-20 13:15:00,4.346,4.347,4.266,4.285,530307.3,4.1901600000000006,168.5144746316597,4.271658282309886,
2024-06-20 13:30:00,4.285,4.317,4.261,4.3,235399.1,4.19194,44.38918717505869,4.271658282309886,
2024-06-20 13:45:00,4.3,4.314,4.264,4.264,191821.4,4.19317,36.17174419435674,,4.517884051883755
2024-06-20 14:00:00,4.265,4.276,4.195,4.219,505729.0,4.19399,95.3652721733229,,4.489543473043218
2024-06-20 14:15:00,4.218,4.259,4.183,4.258,362412.1,4.19519,68.34001719380441,,4.489543473043218
2024-06-20 14:30:00,4.258,4.259,4.233,4.244,169709.1,4.19631,32.00202976651462,,4.489543473043218
2024-06-20 14:45:00,4.245,4.261,4.229,4.254,138494.7,4.19767,26.11593315800103,,4.483639621508266
2024-06-20 15:00:00,4.251,4.262,4.228,4.255,182002.4,4.199319999999999,34.32017624498097,,4.473833961292799
2024-06-20 15:15:00,4.257,4.257,4.229,4.244,179472.6,4.20106,33.84313208586794,,4.459143395393829
2024-06-20 15:30:00,4.242,4.279,4.241,4.275,157224.7,4.20306,29.647847578187214,,4.459143395393829
2024-06-20 15:45:00,4.275,4.278,4.24,4.242,144102.7,4.20479,27.17343321504343,,4.459143395393829
2024-06-20 16:00:00,4.24,4.245,4.18,4.206,351536.1,4.20591,69.51076564721421,,4.438249193600779
2024-06-20 16:15:00,4.205,4.225,4.198,4.217,183487.4,4.20733,36.28176355320735,,4.424285023086381
2024-06-20 16:30:00,4.215,4.251,4.204,4.244,151899.0,4.2090700000000005,30.03565150505508,,4.424285023086381
2024-06-20 16:45:00,4.246,4.266,4.245,4.25,121668.6,4.21072,33.571892329202036,,4.424285023086381
2024-06-20 17:00:00,4.252,4.262,4.222,4.252,183910.6,4.21241,52.31627704807558,,4.424285023086381
2024-06-20 17:15:00,4.249,4.251,4.241,4.244,32052.3,4.21384,9.117783351411136,,4.424285023086381
2024-06-20 17:30:00,4.243,4.258,4.233,4.253,90545.1,4.2152199999999995,25.75698484451526,,4.41754803590883
2024-06-20 17:45:00,4.252,4.276,4.239,4.268,133492.0,4.21691,37.97390936521171,,4.41754803590883
2024-06-20 18:00:00,4.268,4.297,4.265,4.267,152857.1,4.21826,43.482618143627356,,4.41754803590883
2024-06-20 18:15:00,4.266,4.299,4.264,4.293,88106.9,4.21976,25.063400316496658,,4.41754803590883
2024-06-20 18:30:00,4.292,4.293,4.268,4.271,66401.9,4.22122,18.88906999878533,,4.41754803590883
2024-06-20 18:45:00,4.271,4.284,4.269,4.276,22729.9,4.22275,12.359211486450482,,4.41754803590883
2024-06-20 19:00:00,4.276,4.287,4.266,4.282,89972.6,4.22439,48.92192184681035,,4.41754803590883
2024-06-20 19:15:00,4.282,4.284,4.249,4.278,126376.8,4.22604,68.71643070056864,,4.4165065011543705
2024-06-20 19:30:00,4.277,4.277,4.264,4.276,57725.6,4.22764,31.38785910110673,,4.409077000989461
2024-06-20 19:45:00,4.275,4.284,4.266,4.283,90236.2,4.22944,59.03304458870409,,4.406637429419538
2024-06-20 20:00:00,4.283,4.32,4.282,4.294,161697.8,4.23147,105.78363713559918,,4.406637429419538
2024-06-20 20:15:00,4.294,4.309,4.292,4.294,79054.1,4.23361,48.890028188386,,4.406637429419538
2024-06-20 20:30:00,4.295,4.309,4.289,4.307,63943.5,4.23585,39.545064929764045,,4.406637429419538
2024-06-20 20:45:00,4.307,4.317,4.306,4.313,40698.7,4.2381,25.169606512890095,,4.406637429419538
2024-06-20 21:00:00,4.313,4.337,4.31,4.327,150263.7,4.24065,92.92872259239151,,4.406637429419538
2024-06-20 21:15:00,4.326,4.354,4.318,4.346,152502.3,4.24322,94.31315701264951,,4.406637429419538
2024-06-20 21:30:00,4.347,4.365,4.321,4.332,170562.2,4.24577,105.48207829667442,,4.406637429419538
2024-06-20 21:45:00,4.331,4.332,4.326,4.328,9905.4,4.24812,5.807500137779648,,4.406637429419538
