timestamp,open,high,low,close,volume,sma,hvi,ST_long,ST_short
2024-06-20 22:00:00,4.328,4.335,4.326,4.329,29486.2,4.250229999999999,17.28765224651183,,4.406637429419538
2024-06-20 22:15:00,4.329,4.329,4.316,4.319,36285.9,4.252,21.274291724661147,,4.406637429419538
2024-06-20 22:30:00,4.318,4.321,4.291,4.292,100290.5,4.25357,58.79995684858661,,4.406637429419538
2024-06-20 22:45:00,4.292,4.298,4.28,4.286,77876.2,4.25518,45.658533954182104,,4.398840751279047
2024-06-20 23:00:00,4.286,4.286,4.264,4.267,88683.3,4.25678,51.994697535561805,,4.3848635010963255
2024-06-20 23:15:00,4.266,4.27,4.244,4.245,121891.6,4.2581,71.46460352880064,,4.36974014379685
2024-06-20 23:30:00,4.244,4.253,4.243,4.25,86345.7,4.25949,50.624171123496296,,4.351777266111586
2024-06-20 23:45:00,4.249,4.251,4.241,4.244,31319.8,4.26107,18.3626852843127,,4.342094799524217
2024-06-21 00:00:00,4.245,4.252,4.221,4.226,113185.1,4.2624,66.36001411801676,,4.341009828163614
2024-06-21 00:15:00,4.228,4.268,4.217,4.261,212958.1,4.26417,174.7110547404415,,4.341009828163614
2024-06-21 00:30:00,4.258,4.291,4.245,4.279,212968.4,4.26625,100.00483663218257,,4.341009828163614
2024-06-21 00:45:00,4.278,4.283,4.257,4.26,100617.5,4.2679599999999995,47.24527206853224,,4.341009828163614
2024-06-21 01:00:00,4.264,4.309,4.255,4.275,248813.5,4.26976,116.83118246650677,,4.341009828163614
2024-06-21 01:15:00,4.277,4.309,4.275,4.307,128934.7,4.27201,51.81981685077377,,4.341009828163614
2024-06-21 01:30:00,4.308,4.324,4.306,4.315,74369.9,4.27396,29.88981707182287,,4.341009828163614
2024-06-21 01:45:00,4.315,4.329,4.314,4.326,57518.4,4.27609,23.117073631454886,,4.341009828163614
2024-06-21 02:00:00,4.326,4.34,4.31,4.319,107867.5,4.27793,43.35275216175971,,4.341009828163614
2024-06-21 02:15:00,4.319,4.323,4.304,4.313,74300.3,4.27946,29.86184431311002,,4.341009828163614
2024-06-21 02:30:00,4.314,4.317,4.281,4.289,94004.7,4.28069,37.78118952548797,,4.341009828163614
2024-06-21 02:45:00,4.289,4.293,4.279,4.283,84957.8,4.28209,34.14517299101536,,4.341009828163614
2024-06-21 03:00:00,4.281,4.287,4.267,4.286,90216.6,4.28368,36.258723903646704,,4.341009828163614
2024-06-21 03:15:00,4.286,4.286,4.275,4.275,12278.6,4.2851,4.934860849592164,,4.341009828163614
2024-06-21 03:30:00,4.275,4.308,4.256,4.302,165746.7,4.28685,66.61483400217433,,4.341009828163614
2024-06-21 03:45:00,4.301,4.306,4.28,4.291,55147.9,4.28845,33.27239697683272,,4.341009828163614
2024-06-21 04:00:00,4.291,4.311,4.275,4.297,123488.6,4.29024,74.50440943922261,,4.341009828163614
2024-06-21 04:15:00,4.298,4.316,4.296,4.303,52874.0,4.29207,31.90048429320161,,4.341009828163614
2024-06-21 04:30:00,4.303,4.308,4.3,4.303,18808.6,4.29381,11.347797573043684,,4.341009828163614
2024-06-21 04:45:00,4.299,4.299,4.263,4.279,180144.4,4.29523,108.6865681187016,,4.341009828163614
2024-06-21 05:00:00,4.278,4.282,4.227,4.234,147363.8,4.29641,81.8031534702161,,4.341009828163614
2024-06-21 05:15:00,4.235,4.252,4.226,4.251,80414.7,4.29749,44.63902291717089,,4.341009828163614
2024-06-21 05:30:00,4.251,4.268,4.251,4.26,60190.5,4.29831,33.4123625269506,,4.341009828163614
2024-06-21 05:45:00,4.259,4.281,4.258,4.273,94853.5,4.29916,52.65414856082121,,4.341009828163614
2024-06-21 06:00:00,4.27,4.273,4.254,4.27,64372.8,4.29983,35.734000057731464,,4.341009828163614
2024-06-21 06:15:00,4.267,4.27,4.244,4.252,52003.0,4.30043,28.867397487793127,,4.341009828163614
2024-06-21 06:30:00,4.252,4.262,4.248,4.251,38591.5,4.30082,21.42253658731551,,4.341009828163614
2024-06-21 06:45:00,4.251,4.257,4.246,4.257,19481.4,4.300809999999999,10.814324508560912,,4.341009828163614
2024-06-21 07:00:00,4.257,4.282,4.257,4.272,119916.8,4.30017,66.56704288337578,,4.341009828163614
2024-06-21 07:15:00,4.273,4.283,4.264,4.277,78225.4,4.30007,43.42372008233394,,4.341009828163614
2024-06-21 07:30:00,4.276,4.279,4.237,4.237,104769.3,4.29962,71.0956829289147,,4.341009828163614
2024-06-21 07:45:00,4.238,4.239,4.196,4.206,258619.7,4.29884,215.6659450552383,,4.341009828163614
2024-06-21 08:00:00,4.206,4.221,4.188,4.21,154279.4,4.297879999999999,59.65492961286398,,4.341009828163614
2024-06-21 08:15:00,4.21,4.224,4.208,4.211,50521.6,4.29666,19.53509342095749,,4.341009828163614
2024-06-21 08:30:00,4.214,4.228,4.197,4.225,121685.2,4.2953,47.05179071818581,,4.341009828163614
2024-06-21 08:45:00,4.224,4.226,4.137,4.155,481504.5,4.29308,186.18245245818474,,4.341009828163614
2024-06-21 09:00:00,4.154,4.195,4.145,4.189,273100.7,4.29146,56.718203048985,,4.341009828163614
2024-06-21 09:15:00,4.188,4.232,4.185,4.225,179273.8,4.29024,37.232009254326805,,4.341009828163614
2024-06-21 09:30:00,4.225,4.276,4.225,4.259,356938.8,4.2895199999999996,74.12989909751622,,4.341009828163614
2024-06-21 09:45:00,4.258,4.291,4.249,4.271,246639.2,4.28848,51.222615780330194,,4.341009828163614
2024-06-21 10:00:00,4.271,4.289,4.255,4.258,185951.9,4.28756,38.61893294870557,,4.341009828163614
2024-06-21 10:15:00,4.259,4.263,4.24,4.241,98508.5,4.28646,20.458479619608955,,4.341009828163614
2024-06-21 10:30:00,4.241,4.27,4.235,4.261,104078.0,4.28555,21.615166628764634,,4.341009828163614
2024-06-21 10:45:00,4.261,4.269,4.247,4.25,60298.5,4.28453,12.522935922717233,,4.341009828163614
2024-06-21 11:00:00,4.248,4.266,4.248,4.254,31464.9,4.28357,6.534705283128195,,4.341009828163614
2024-06-21 11:15:00,4.255,4.257,4.244,4.25,40662.0,4.2825299999999995,8.444780889898226,,4.341009828163614
2024-06-21 11:30:00,4.25,4.253,4.222,4.223,137302.8,4.28112,38.46676236934734,,4.341009828163614
2024-06-21 11:45:00,4.223,4.242,4.214,4.237,128021.0,4.2794099999999995,35.86637261065483,,4.341009828163614
2024-06-21 12:00:00,4.236,4.253,4.198,4.205,192266.8,4.27692,53.86548058098475,,4.341009828163614
2024-06-21 12:15:00,4.205,4.22,4.184,4.211,167636.6,4.27441,67.96835215164499,,4.341009828163614
2024-06-21 12:30:00,4.21,4.218,4.198,4.202,116817.1,4.27232,60.757811541046095,,4.341009828163614
2024-06-21 12:45:00,4.202,4.217,4.187,4.211,103117.8,4.27036,53.63266044891786,,4.341009828163614
2024-06-21 13:00:00,4.213,4.214,4.184,4.198,94538.3,4.26819,49.17037158781444,,4.341009828163614
2024-06-21 13:15:00,4.191,4.21,4.167,4.172,145441.3,4.2660599999999995,75.64556127214891,,4.341009828163614
2024-06-21 13:30:00,4.172,4.199,4.162,4.193,198043.6,4.26426,103.00457489280521,,4.341009828163614
2024-06-21 13:45:00,4.191,4.191,4.143,4.168,181805.0,4.26227,91.80049241682134,,4.341009828163614
2024-06-21 14:00:00,4.168,4.223,4.149,4.219,213126.4,4.260999999999999,107.61589872129167,,4.341009828163614
2024-06-21 14:15:00,4.219,4.269,4.217,4.236,485933.7,4.26051,228.0025843818504,,4.341009828163614
2024-06-21 14:30:00,4.235,4.264,4.227,4.239,193912.9,4.2599,39.90521752247272,,4.341009828163614
2024-06-21 14:45:00,4.238,4.283,4.236,4.268,168712.2,4.259939999999999,34.71918082652016,,4.341009828163614
2024-06-21 15:00:00,4.271,4.29,4.27,4.272,167874.9,4.26047,34.54687336976217,,4.341009828163614
2024-06-21 15:15:00,4.271,4.271,4.234,4.244,189069.6,4.26033,38.90851776692993,,4.341009828163614
2024-06-21 15:30:00,4.244,4.254,4.194,4.208,228435.2,4.259969999999999,47.009540601938085,,4.341009828163614
2024-06-21 15:45:00,4.206,4.231,4.195,4.229,196591.9,4.259720000000001,40.45652729991766,,4.341009828163614
2024-06-21 16:00:00,4.23,4.242,4.21,4.226,119619.8,4.25943,24.61648574692391,,4.341009828163614
2024-06-21 16:15:00,4.225,4.238,4.212,4.222,81047.0,4.2592099999999995,16.678612740791593,,4.341009828163614
2024-06-21 16:30:00,4.22,4.235,4.217,4.224,61469.1,4.2587,12.649688630362537,,4.341009828163614
2024-06-21 16:45:00,4.224,4.23,4.211,4.217,62633.5,4.25845,12.889309796789151,,4.341009828163614
2024-06-21 17:00:00,4.216,4.237,4.212,4.223,78061.0,4.25862,34.17205404421035,,4.341009828163614
2024-06-21 17:15:00,4.221,4.221,4.16,4.174,210643.3,4.25819,92.21140174544028,,4.341009828163614
2024-06-21 17:30:00,4.173,4.189,4.162,4.188,144802.4,4.257630000000001,63.38882974252654,,4.341009828163614
2024-06-21 17:45:00,4.188,4.204,4.174,4.175,115546.6,4.256880000000001,50.58178424340907,,4.341009828163614
2024-06-21 18:00:00,4.176,4.183,4.164,4.178,108395.2,4.25614,47.451180903818674,,4.333785771373054
2024-06-21 18:15:00,4.178,4.203,4.157,4.193,191993.1,4.25563,91.14607490482726,,4.333785771373054
2024-06-21 18:30:00,4.193,4.228,4.191,4.216,161167.7,4.25526,76.5121416157077,,4.333785771373054
2024-06-21 18:45:00,4.216,4.259,4.216,4.257,136346.2,4.2551499999999995,64.72847700354107,,4.333785771373054
2024-06-21 19:00:00,4.258,4.267,4.231,4.238,168871.7,4.25486,80.16950930791533,,4.333785771373054
2024-06-21 19:15:00,4.238,4.254,4.236,4.24,59308.8,4.2543299999999995,28.156034395587234,,4.333785771373054
2024-06-21 19:30:00,4.241,4.257,4.241,4.257,44037.5,4.25419,20.90619544984341,,4.333785771373054
2024-06-21 19:45:00,4.256,4.263,4.238,4.245,95215.1,4.25388,45.202054848172246,,4.333785771373054
2024-06-21 20:00:00,4.244,4.258,4.24,4.242,94476.7,4.25348,49.20838300959774,,4.333785771373054
2024-06-21 20:15:00,4.242,4.275,4.238,4.244,137246.6,4.25314,71.48517316507728,,4.333785771373054
2024-06-21 20:30:00,4.243,4.247,4.229,4.237,76710.8,4.25275,39.95497754867232,,4.333785771373054
2024-06-21 20:45:00,4.237,4.251,4.234,4.246,46581.3,4.25238,24.261965664391063,,4.333785771373054
2024-06-21 21:00:00,4.247,4.252,4.238,4.247,39667.4,4.25191,23.489667007556623,,4.333785771373054
2024-06-21 21:15:00,4.247,4.248,4.206,4.211,53441.8,4.25108,31.64639190580778,,4.333785771373054
2024-06-21 21:30:00,4.211,4.223,4.208,4.222,27311.6,4.250229999999999,16.17298813241058,,4.333785771373054
2024-06-21 21:45:00,4.223,4.238,4.223,4.237,39502.0,4.24947,28.781769457312603,,4.333785771373054
2024-06-21 22:00:00,4.237,4.237,4.226,4.232,43637.9,4.24852,31.795250301282508,,4.333785771373054
2024-06-21 22:15:00,4.231,4.24,4.229,4.237,23290.7,4.24743,16.96996501188372,,4.333785771373054
2024-06-21 22:30:00,4.236,4.242,4.233,4.24,16697.0,4.24651,12.165692993487633,,4.332050735316916
2024-06-21 22:45:00,4.241,4.244,4.234,4.235,19444.6,4.24558,14.167636939640033,,4.327186344557357
2024-06-21 23:00:00,4.235,4.244,4.232,4.233,24017.2,4.24462,31.3087596531388,,4.322159723906306
2024-06-21 23:15:00,4.233,4.235,4.204,4.218,113055.3,4.24361,211.54845083810798,,4.313779763348262
2024-06-21 23:30:00,4.218,4.223,4.211,4.211,52954.3,4.2428,46.839290152695185,,4.306382654298511
2024-06-21 23:45:00,4.212,4.214,4.208,4.213,10866.2,4.24207,9.611402561401366,,4.291899417970153
2024-06-22 00:00:00,4.214,4.215,4.19,4.191,85605.7,4.2413099999999995,75.72020064517099,,4.289699501117274
2024-06-22 00:15:00,4.191,4.195,4.158,4.169,144372.8,4.24055,127.7010454175965,,4.277671000957663
2024-06-22 00:30:00,4.167,4.177,4.138,4.138,127469.1,4.23943,88.29163111056931,,4.272075143677996
2024-06-22 00:45:00,4.138,4.149,4.129,4.144,82683.8,4.23843,57.271037203683804,,4.251492980295425
2024-06-22 01:00:00,4.143,4.167,4.143,4.159,69267.3,4.23776,47.97808174392961,,4.251492980295425
2024-06-22 01:15:00,4.156,4.159,4.143,4.149,46448.6,4.2366399999999995,32.172680726563456,,4.251492980295425
2024-06-22 01:30:00,4.149,4.164,4.148,4.157,36088.2,4.2354199999999995,24.996536743763368,,4.251492980295425
2024-06-22 01:45:00,4.156,4.167,4.154,4.158,29370.0,4.2344,20.343167133975378,,4.251492980295425
2024-06-22 02:00:00,4.159,4.183,4.159,4.182,62617.7,4.2334700000000005,43.3722280097082,,4.251492980295425
2024-06-22 02:15:00,4.183,4.184,4.173,4.176,45344.2,4.23216,31.407716689016215,,4.251492980295425
2024-06-22 02:30:00,4.178,4.199,4.176,4.195,62679.8,4.23096,43.41524165216717,,4.251492980295425
2024-06-22 02:45:00,4.195,4.196,4.186,4.189,27616.2,4.22959,19.128395376414396,,4.251492980295425
2024-06-22 03:00:00,4.189,4.195,4.183,4.194,40507.2,4.22834,31.778054446136352,,4.251492980295425
2024-06-22 03:15:00,4.192,4.197,4.177,4.18,35139.3,4.22701,42.498409603815986,,4.251492980295425
2024-06-22 03:30:00,4.18,4.18,4.161,4.168,60604.2,4.2258,87.49323273752549,,4.251492980295425
2024-06-22 03:45:00,4.167,4.173,4.165,4.172,13604.0,4.22469,21.70396204199758,,4.251492980295425
2024-06-22 04:00:00,4.172,4.174,4.16,4.165,38317.5,4.2234799999999995,61.13213507381963,,4.247907468316862
2024-06-22 04:15:00,4.166,4.174,4.165,4.174,25163.7,4.22247,40.146426759498276,,4.245277829985882
2024-06-22 04:30:00,4.174,4.177,4.172,4.176,18210.2,4.22121,29.052741074476945,,4.243023854273614
2024-06-22 04:45:00,4.177,4.178,4.172,4.176,4805.5,4.22006,7.66674430996908,,4.23802044652024
2024-06-22 05:00:00,4.175,4.176,4.152,4.153,54193.0,4.2186200000000005,86.46007166583173,,4.235160382731634
2024-06-22 05:15:00,4.153,4.157,4.149,4.157,11740.1,4.21716,19.37175971302319,,4.219708899484258
2024-06-22 05:30:00,4.157,4.163,4.154,4.157,26499.4,4.2157,43.72535236831771,,4.219708899484258
2024-06-22 05:45:00,4.157,4.163,4.156,4.16,8472.0,4.214510000000001,13.979229162335285,,4.219020824110884
2024-06-22 06:00:00,4.164,4.171,4.153,4.163,82509.0,4.2138,136.1440296217094,,4.219020824110884
2024-06-22 06:15:00,4.163,4.168,4.154,4.159,17432.8,4.21288,21.128361754475268,,4.219020824110884
2024-06-22 06:30:00,4.157,4.159,4.149,4.157,27636.6,4.21185,33.49525506308403,,4.216642851335134
2024-06-22 06:45:00,4.158,4.162,4.15,4.152,18202.1,4.21064,22.06074488843641,,4.216642851335134
2024-06-22 07:00:00,4.152,4.154,4.137,4.145,40327.4,4.20939,48.87636500260577,,4.2110131152666295
2024-06-22 07:15:00,4.145,4.154,4.142,4.152,59722.6,4.20839,72.38313396114363,,4.2110131152666295
2024-06-22 07:30:00,4.153,4.168,4.151,4.167,49660.2,4.20755,60.18761589644766,,4.2110131152666295
2024-06-22 07:45:00,4.167,4.19,4.162,4.177,86301.6,4.20675,104.59658946296767,,4.2110131152666295
2024-06-22 08:00:00,4.177,4.185,4.162,4.167,57841.0,4.2057,67.02193238595808,,4.2110131152666295
2024-06-22 08:15:00,4.164,4.168,4.141,4.143,50243.9,4.204359999999999,58.218966971643624,,4.2110131152666295
2024-06-22 08:30:00,4.143,4.159,4.14,4.158,47190.3,4.20357,54.680677994382485,,4.2110131152666295
2024-06-22 08:45:00,4.158,4.166,4.144,4.147,72200.4,4.20298,83.66055785755998,,4.2110131152666295
2024-06-22 09:00:00,4.145,4.156,4.145,4.154,23940.4,4.20242,27.740389517691444,,4.2110131152666295
2024-06-22 09:15:00,4.155,4.155,4.137,4.142,58233.3,4.20173,67.4765010150449,,4.2110131152666295
2024-06-22 09:30:00,4.142,4.142,4.136,4.14,8676.3,4.20088,10.053463666954029,,4.2110131152666295
2024-06-22 09:45:00,4.139,4.16,4.138,4.156,44433.9,4.20089,51.48676270196612,,4.2110131152666295
2024-06-22 10:00:00,4.158,4.185,4.153,4.185,99458.2,4.20085,115.24490855325972,,4.2110131152666295
2024-06-22 10:15:00,4.185,4.191,4.175,4.179,60020.9,4.2003900000000005,60.34786473111317,,4.2110131152666295
2024-06-22 10:30:00,4.177,4.183,4.171,4.181,31365.7,4.19961,31.536565109764705,,4.2110131152666295
2024-06-22 10:45:00,4.182,4.184,4.176,4.184,16053.6,4.19874,16.141052220933016,,4.2110131152666295
2024-06-22 11:00:00,4.184,4.188,4.177,4.177,33486.8,4.19793,33.6692198330555,,4.2110131152666295
2024-06-22 11:15:00,4.175,4.18,4.17,4.177,25528.3,4.197290000000001,25.66736578783851,,4.2110131152666295
2024-06-22 11:30:00,4.178,4.191,4.176,4.191,34927.0,4.19659,35.1172653436318,,4.2110131152666295
2024-06-22 11:45:00,4.191,4.226,4.191,4.205,166611.7,4.196140000000001,167.51931967399372,,4.2110131152666295
2024-06-22 12:00:00,4.204,4.215,4.193,4.198,122848.6,4.19558,73.7334773008138,,4.2110131152666295
2024-06-22 12:15:00,4.199,4.212,4.196,4.205,39973.9,4.19513,23.992252644922292,,4.2110131152666295
2024-06-22 12:30:00,4.205,4.207,4.191,4.198,32538.9,4.19488,19.529780921747992,,4.2110131152666295
2024-06-22 12:45:00,4.197,4.198,4.186,4.188,21198.2,4.19439,12.723116083684399,,4.2110131152666295
2024-06-22 13:00:00,4.187,4.193,4.179,4.181,78994.2,4.1941500000000005,47.41215652922333,,4.2110131152666295
2024-06-22 13:15:00,4.179,4.194,4.171,4.184,90201.7,4.19388,54.13887500097532,,4.2110131152666295
2024-06-22 13:30:00,4.183,4.219,4.181,4.212,101122.3,4.19398,60.693396682225796,4.098311574733166,
2024-06-22 13:45:00,4.211,4.231,4.2,4.224,174375.1,4.19411,104.65957672840501,4.106195635485571,
2024-06-22 14:00:00,4.224,4.257,4.22,4.238,307368.0,4.19451,176.26828601101877,4.118381973273347,
2024-06-22 14:15:00,4.237,4.259,4.229,4.248,232047.1,4.19527,75.49487910257412,4.119613119948582,
2024-06-22 14:30:00,4.248,4.256,4.236,4.239,101988.6,4.19573,33.181268056531586,4.125096959955928,
2024-06-22 14:45:00,4.239,4.25,4.231,4.231,49528.6,4.19636,16.113778922984825,4.125096959955928,
2024-06-22 15:00:00,4.232,4.244,4.23,4.243,40532.1,4.1966,13.186831420317015,4.12654062364109,
2024-06-22 15:15:00,4.244,4.245,4.228,4.232,28978.5,4.19656,9.427949558835012,4.129677677406647,
2024-06-22 15:30:00,4.233,4.249,4.231,4.247,35801.7,4.1966399999999995,11.647829312094947,4.135580866348556,
2024-06-22 15:45:00,4.245,4.265,4.241,4.264,49682.2,4.1966,16.163751594180265,4.146355028298762,
2024-06-22 16:00:00,4.263,4.271,4.24,4.246,89115.0,4.19634,28.99293355196377,4.146355028298762,
2024-06-22 16:15:00,4.244,4.253,4.244,4.247,25580.2,4.19637,8.322336742927044,4.146355028298762,
2024-06-22 16:30:00,4.246,4.255,4.241,4.252,33988.0,4.19681,11.057754873636814,4.149063224817878,
2024-06-22 16:45:00,4.251,4.252,4.241,4.241,23090.8,4.19693,9.950910828017243,4.153839906986753,
2024-06-22 17:00:00,4.242,4.246,4.234,4.237,19836.6,4.19704,19.44982086233167,4.153839906986753,
2024-06-22 17:15:00,4.237,4.245,4.235,4.241,39458.8,4.19723,44.27851652359311,4.157433401051493,
2024-06-22 17:30:00,4.243,4.243,4.225,4.229,32452.9,4.19728,36.41687706895584,4.157433401051493,
2024-06-22 17:45:00,4.23,4.241,4.219,4.225,70041.8,4.19736,78.5970936430455,4.157433401051493,
2024-06-22 18:00:00,4.225,4.232,4.219,4.22,57969.6,4.19733,65.05032822757111,4.157433401051493,
2024-06-22 18:15:00,4.219,4.227,4.208,4.218,67767.2,4.19777,76.04466139258261,4.157433401051493,
2024-06-22 18:30:00,4.218,4.221,4.215,4.216,8062.3,4.19805,9.047074005498514,4.157433401051493,
2024-06-22 18:45:00,4.216,4.217,4.209,4.209,14975.6,4.19839,21.3809468060501,4.157433401051493,
2024-06-22 19:00:00,4.209,4.212,4.198,4.21,87864.9,4.19871,125.4463763067197,4.157433401051493,
2024-06-22 19:15:00,4.21,4.214,4.202,4.203,20981.3,4.19881,23.879046126496476,4.157433401051493,
2024-06-22 19:30:00,4.204,4.206,4.199,4.206,4800.3,4.19871,5.463273730465749,4.157433401051493,
2024-06-22 19:45:00,4.207,4.211,4.203,4.211,3121.7,4.19825,3.5528407817000875,4.157433401051493,
2024-06-22 20:00:00,4.211,4.213,4.184,4.2,93368.7,4.19787,106.26393474527372,4.157433401051493,
2024-06-22 20:15:00,4.2,4.206,4.196,4.204,37410.0,4.197509999999999,40.06696034109932,4.157433401051493,
2024-06-22 20:30:00,4.204,4.204,4.198,4.199,8830.3,4.19693,9.457452015504124,4.157433401051493,
2024-06-22 20:45:00,4.199,4.203,4.197,4.201,4701.3,4.19649,5.035199162031816,4.157433401051493,
2024-06-22 21:00:00,4.201,4.204,4.198,4.2,7069.6,4.196070000000001,7.571702294237791,4.157433401051493,
2024-06-22 21:15:00,4.201,4.208,4.2,4.202,16381.1,4.19565,17.544530447569688,4.157433401051493,
2024-06-22 21:30:00,4.201,4.201,4.196,4.198,12048.7,4.19526,12.904431570751226,4.157433401051493,
2024-06-22 21:45:00,4.199,4.214,4.198,4.211,20458.7,4.19491,21.911732732703786,4.157433401051493,
2024-06-22 22:00:00,4.211,4.212,4.199,4.204,21571.1,4.19448,23.103138417906646,4.157433401051493,
2024-06-22 22:15:00,4.203,4.21,4.196,4.207,31751.2,4.19444,34.006256914790505,4.157433401051493,
2024-06-22 22:30:00,4.209,4.212,4.205,4.209,5788.6,4.194310000000001,6.199722176703756,4.157433401051493,
2024-06-22 22:45:00,4.21,4.214,4.203,4.213,23249.6,4.19407,62.14808874632451,4.157433401051493,
2024-06-22 23:00:00,4.212,4.217,4.212,4.213,12835.0,4.19388,40.423669026682454,4.164164359522888,
2024-06-22 23:15:00,4.211,4.216,4.208,4.21,26965.3,4.19361,84.92686890574214,4.164164359522888,
2024-06-22 23:30:00,4.212,4.212,4.208,4.209,4248.8,4.1933,13.381541485046235,4.165263611078041,
