timestamp,open,high,low,close,volume
2024-06-17 10:15:00,4.366,4.371,4.348,4.36,215535.9
2024-06-17 10:30:00,4.361,4.385,4.36,4.385,99029.4
2024-06-17 10:45:00,4.385,4.402,4.384,4.388,70420.5
2024-06-17 11:00:00,4.387,4.411,4.382,4.405,99726.0
2024-06-17 11:15:00,4.403,4.419,4.397,4.417,73084.0
2024-06-17 11:30:00,4.416,4.416,4.396,4.397,78985.0
2024-06-17 11:45:00,4.397,4.4,4.388,4.397,93164.1
2024-06-17 12:00:00,4.395,4.4,4.382,4.385,56751.5
2024-06-17 12:15:00,4.385,4.397,4.379,4.384,56356.0
2024-06-17 12:30:00,4.387,4.387,4.367,4.381,79807.4
2024-06-17 12:45:00,4.38,4.381,4.36,4.368,79916.4
2024-06-17 13:00:00,4.368,4.386,4.346,4.384,123717.5
2024-06-17 13:15:00,4.385,4.387,4.37,4.376,54439.3
2024-06-17 13:30:00,4.378,4.378,4.343,4.346,148657.6
2024-06-17 13:45:00,4.345,4.35,4.309,4.318,307730.5
2024-06-17 14:00:00,4.318,4.344,4.314,4.338,304741.7
2024-06-17 14:15:00,4.338,4.353,4.336,4.351,81418.5
2024-06-17 14:30:00,4.353,4.389,4.343,4.376,146949.7
2024-06-17 14:45:00,4.376,4.388,4.352,4.357,79962.1
2024-06-17 15:00:00,4.358,4.379,4.353,4.359,153295.6
2024-06-17 15:15:00,4.358,4.361,4.333,4.341,124172.2
2024-06-17 15:30:00,4.341,4.347,4.329,4.345,101433.3
2024-06-17 15:45:00,4.346,4.355,4.291,4.307,234075.4
2024-06-17 16:00:00,4.308,4.323,4.287,4.304,199350.7
2024-06-17 16:15:00,4.305,4.309,4.199,4.297,927406.5
2024-06-17 16:30:00,4.296,4.363,4.284,4.361,439050.6
2024-06-17 16:45:00,4.361,4.379,4.35,4.36,162718.9
2024-06-17 17:00:00,4.364,4.403,4.364,4.391,237927.3
2024-06-17 17:15:00,4.392,4.403,4.371,4.378,132654.2
2024-06-17 17:30:00,4.379,4.428,4.379,4.416,161193.7
2024-06-17 17:45:00,4.415,4.431,4.401,4.429,87353.2
2024-06-17 18:00:00,4.429,4.48,4.426,4.459,241943.1
2024-06-17 18:15:00,4.458,4.478,4.452,4.454,145589.9
2024-06-17 18:30:00,4.458,4.486,4.454,4.456,155936.9
2024-06-17 18:45:00,4.456,4.479,4.453,4.479,51213.2
2024-06-17 19:00:00,4.479,4.486,4.449,4.461,106295.2
2024-06-17 19:15:00,4.459,4.472,4.451,4.467,73931.6
2024-06-17 19:30:00,4.466,4.466,4.448,4.449,86217.9
2024-06-17 19:45:00,4.45,4.452,4.427,4.436,45858.0
2024-06-17 20:00:00,4.436,4.441,4.368,4.37,305909.2
2024-06-17 20:15:00,4.369,4.394,4.367,4.394,210087.9
2024-06-17 20:30:00,4.394,4.395,4.36,4.384,196222.5
2024-06-17 20:45:00,4.384,4.39,4.351,4.353,117034.0
2024-06-17 21:00:00,4.354,4.37,4.32,4.338,192555.0
2024-06-17 21:15:00,4.34,4.368,4.329,4.362,97804.4
2024-06-17 21:30:00,4.363,4.379,4.363,4.369,48502.0
2024-06-17 21:45:00,4.367,4.375,4.363,4.364,13261.7
2024-06-17 22:00:00,4.364,4.38,4.356,4.37,63573.7
2024-06-17 22:15:00,4.37,4.37,4.361,4.363,22377.6
2024-06-17 22:30:00,4.363,4.365,4.347,4.364,43324.1
2024-06-17 22:45:00,4.363,4.365,4.354,4.36,32257.1
2024-06-17 23:00:00,4.359,4.365,4.345,4.351,21484.8
2024-06-17 23:15:00,4.347,4.348,4.335,4.336,40121.5
2024-06-17 23:30:00,4.336,4.342,4.329,4.331,20099.3
2024-06-17 23:45:00,4.33,4.34,4.325,4.333,27010.4
2024-06-18 00:00:00,4.333,4.344,4.316,4.32,98073.9
2024-06-18 00:15:00,4.321,4.325,4.288,4.295,196874.0
2024-06-18 00:30:00,4.296,4.313,4.241,4.248,295349.9
2024-06-18 00:45:00,4.243,4.258,4.217,4.252,307444.6
2024-06-18 01:00:00,4.252,4.274,4.228,4.229,202292.3
2024-06-18 01:15:00,4.228,4.23,4.117,4.155,914677.4
2024-06-18 01:30:00,4.156,4.167,3.855,3.878,1122575.9
2024-06-18 01:45:00,3.884,4.034,3.825,4.017,755346.0
2024-06-18 02:00:00,4.016,4.032,3.966,3.996,453270.9
2024-06-18 02:15:00,3.996,4.061,3.99,4.044,312659.0
2024-06-18 02:30:00,4.046,4.067,4.014,4.015,204417.2
2024-06-18 02:45:00,4.015,4.046,4.007,4.036,219547.7
2024-06-18 03:00:00,4.034,4.073,4.024,4.07,172303.0
2024-06-18 03:15:00,4.069,4.09,4.055,4.069,179871.1
2024-06-18 03:30:00,4.07,4.073,4.053,4.053,153389.0
2024-06-18 03:45:00,4.052,4.06,4.04,4.043,257405.5
2024-06-18 04:00:00,4.043,4.046,3.999,4.027,251055.1
2024-06-18 04:15:00,4.028,4.049,4.021,4.043,126467.1
2024-06-18 04:30:00,4.041,4.057,4.034,4.054,48549.0
2024-06-18 04:45:00,4.054,4.059,4.046,4.05,49527.3
2024-06-18 05:00:00,4.051,4.073,4.047,4.064,188020.1
2024-06-18 05:15:00,4.065,4.08,4.058,4.077,114342.1
2024-06-18 05:30:00,4.077,4.08,4.062,4.063,68390.1
2024-06-18 05:45:00,4.062,4.066,4.03,4.038,123462.2
2024-06-18 06:00:00,4.039,4.051,4.035,4.046,151361.8
2024-06-18 06:15:00,4.045,4.05,4.031,4.034,125155.4
2024-06-18 06:30:00,4.034,4.035,4.019,4.023,79945.5
2024-06-18 06:45:00,4.023,4.027,4.008,4.011,72920.2
2024-06-18 07:00:00,4.011,4.035,4.01,4.033,83275.6
2024-06-18 07:15:00,4.033,4.048,4.024,4.04,96310.4
2024-06-18 07:30:00,4.04,4.042,4.027,4.039,38691.4
2024-06-18 07:45:00,4.039,4.043,4.028,4.029,22248.0
2024-06-18 08:00:00,4.03,4.03,4.016,4.022,69726.7
2024-06-18 08:15:00,4.021,4.021,4.008,4.017,75370.6
2024-06-18 08:30:00,4.017,4.048,4.016,4.047,106837.4
2024-06-18 08:45:00,4.048,4.054,4.042,4.049,147937.6
2024-06-18 09:00:00,4.049,4.051,4.042,4.048,117868.5
2024-06-18 09:15:00,4.047,4.048,4.026,4.028,75389.5
2024-06-18 09:30:00,4.029,4.038,4.026,4.032,26894.8
2024-06-18 09:45:00,4.033,4.036,4.017,4.017,45533.2
2024-06-18 10:00:00,4.019,4.02,3.993,3.994,111105.7
2024-06-18 10:15:00,3.995,4.012,3.992,4.01,87210.2
2024-06-18 10:30:00,4.01,4.024,4.005,4.011,108331.9
2024-06-18 10:45:00,4.01,4.01,3.99,3.992,68428.0
2024-06-18 11:00:00,3.991,3.996,3.96,3.968,135368.4
2024-06-18 11:15:00,3.965,3.974,3.942,3.942,153803.9
2024-06-18 11:30:00,3.942,3.957,3.923,3.94,195213.7
2024-06-18 11:45:00,3.939,3.97,3.936,3.96,174310.0
2024-06-18 12:00:00,3.959,3.978,3.932,3.933,221225.3
2024-06-18 12:15:00,3.934,3.943,3.902,3.91,199566.8
2024-06-18 12:30:00,3.91,3.96,3.906,3.916,502803.9
2024-06-18 12:45:00,3.916,3.948,3.908,3.948,341808.9
2024-06-18 13:00:00,3.948,3.979,3.93,3.958,621504.2
2024-06-18 13:15:00,3.957,3.967,3.935,3.942,179011.9
2024-06-18 13:30:00,3.944,3.946,3.903,3.934,328921.1
2024-06-18 13:45:00,3.933,3.942,3.907,3.914,338787.7
2024-06-18 14:00:00,3.911,3.939,3.873,3.938,463485.5
2024-06-18 14:15:00,3.938,3.986,3.938,3.972,435472.9
2024-06-18 14:30:00,3.972,4.023,3.966,4.008,342344.7
2024-06-18 14:45:00,4.01,4.023,3.945,3.953,264833.3
2024-06-18 15:00:00,3.952,3.967,3.922,3.935,439397.1
2024-06-18 15:15:00,3.935,3.977,3.928,3.952,235832.8
2024-06-18 15:30:00,3.954,4.005,3.954,3.999,291824.5
2024-06-18 15:45:00,4.0,4.012,3.973,3.992,134882.6
2024-06-18 16:00:00,3.991,3.996,3.935,3.937,398587.7
2024-06-18 16:15:00,3.937,3.958,3.917,3.955,277413.5
2024-06-18 16:30:00,3.957,3.957,3.934,3.94,133549.3
2024-06-18 16:45:00,3.94,3.975,3.93,3.97,268429.0
2024-06-18 17:00:00,3.971,3.998,3.961,3.991,303296.8
2024-06-18 17:15:00,3.991,3.995,3.952,3.953,147961.3
2024-06-18 17:30:00,3.954,3.978,3.943,3.97,232827.3
2024-06-18 17:45:00,3.967,3.967,3.945,3.951,116882.3
2024-06-18 18:00:00,3.952,3.966,3.923,3.959,172548.3
2024-06-18 18:15:00,3.96,3.981,3.96,3.965,132130.2
2024-06-18 18:30:00,3.965,3.975,3.946,3.967,144907.8
2024-06-18 18:45:00,3.967,3.967,3.938,3.947,140186.8
2024-06-18 19:00:00,3.946,3.954,3.913,3.923,294142.4
2024-06-18 19:15:00,3.922,3.986,3.919,3.938,371941.1
2024-06-18 19:30:00,3.94,3.943,3.921,3.925,126674.1
2024-06-18 19:45:00,3.927,3.958,3.913,3.955,253976.9
2024-06-18 20:00:00,3.954,3.98,3.935,3.964,313550.0
2024-06-18 20:15:00,3.964,3.974,3.947,3.947,186639.1
2024-06-18 20:30:00,3.947,3.974,3.924,3.961,246910.0
2024-06-18 20:45:00,3.962,4.018,3.962,4.013,345079.6
2024-06-18 21:00:00,4.013,4.019,3.992,4.007,250986.0
2024-06-18 21:15:00,4.008,4.031,4.007,4.017,224513.5
2024-06-18 21:30:00,4.016,4.039,4.013,4.037,94768.0
2024-06-18 21:45:00,4.037,4.047,4.035,4.042,72994.9
2024-06-18 22:00:00,4.042,4.043,4.019,4.031,99312.6
2024-06-18 22:15:00,4.033,4.042,4.031,4.034,39155.7
2024-06-18 22:30:00,4.034,4.053,4.03,4.048,93339.9
2024-06-18 22:45:00,4.049,4.054,4.042,4.054,28302.3
2024-06-18 23:00:00,4.054,4.055,4.043,4.049,63719.7
2024-06-18 23:15:00,4.05,4.063,4.049,4.054,104010.5
2024-06-18 23:30:00,4.054,4.058,4.046,4.047,77439.9
2024-06-18 23:45:00,4.047,4.057,4.044,4.052,60211.8
2024-06-19 00:00:00,4.052,4.055,4.02,4.027,124465.8
2024-06-19 00:15:00,4.027,4.029,3.986,4.001,114007.2
2024-06-19 00:30:00,4.001,4.05,4.0,4.044,142714.0
2024-06-19 00:45:00,4.046,4.061,4.043,4.055,145424.5
2024-06-19 01:00:00,4.056,4.148,4.053,4.135,424519.3
2024-06-19 01:15:00,4.136,4.14,4.105,4.106,374320.5
2024-06-19 01:30:00,4.108,4.117,4.069,4.076,313161.6
2024-06-19 01:45:00,4.074,4.092,4.049,4.092,192004.7
2024-06-19 02:00:00,4.092,4.134,4.088,4.119,219267.3
2024-06-19 02:15:00,4.12,4.153,4.12,4.151,186736.0
2024-06-19 02:30:00,4.151,4.153,4.126,4.127,111055.5
2024-06-19 02:45:00,4.127,4.138,4.109,4.131,147452.4
2024-06-19 03:00:00,4.13,4.154,4.127,4.14,168885.1
2024-06-19 03:15:00,4.14,4.173,4.128,4.156,185896.7
2024-06-19 03:30:00,4.157,4.17,4.142,4.168,247716.8
2024-06-19 03:45:00,4.167,4.176,4.161,4.164,108888.9
2024-06-19 04:00:00,4.165,4.197,4.162,4.186,157996.3
2024-06-19 04:15:00,4.186,4.191,4.177,4.186,67253.6
2024-06-19 04:30:00,4.187,4.187,4.174,4.183,65333.3
2024-06-19 04:45:00,4.183,4.197,4.171,4.172,93828.2
2024-06-19 05:00:00,4.173,4.178,4.139,4.149,146706.3
2024-06-19 05:15:00,4.148,4.162,4.133,4.145,135855.4
2024-06-19 05:30:00,4.145,4.16,4.143,4.145,52393.1
2024-06-19 05:45:00,4.144,4.151,4.133,4.142,54335.9
2024-06-19 06:00:00,4.142,4.159,4.138,4.155,68915.2
2024-06-19 06:15:00,4.156,4.163,4.149,4.151,41940.0
2024-06-19 06:30:00,4.151,4.169,4.149,4.164,55294.4
2024-06-19 06:45:00,4.162,4.183,4.158,4.181,90673.4
2024-06-19 07:00:00,4.182,4.203,4.18,4.195,159637.6
2024-06-19 07:15:00,4.194,4.194,4.169,4.171,95788.0
2024-06-19 07:30:00,4.17,4.188,4.165,4.176,60316.4
2024-06-19 07:45:00,4.177,4.191,4.177,4.189,56811.9
2024-06-19 08:00:00,4.189,4.194,4.17,4.175,67009.3
2024-06-19 08:15:00,4.174,4.181,4.158,4.16,90622.9
2024-06-19 08:30:00,4.16,4.161,4.141,4.148,143691.6
2024-06-19 08:45:00,4.148,4.153,4.132,4.145,95104.3
2024-06-19 09:00:00,4.144,4.158,4.143,4.149,38004.6
2024-06-19 09:15:00,4.149,4.155,4.123,4.133,108254.8
2024-06-19 09:30:00,4.133,4.139,4.119,4.121,57686.0
2024-06-19 09:45:00,4.124,4.145,4.121,4.133,109566.3
2024-06-19 10:00:00,4.136,4.145,4.128,4.133,64640.6
2024-06-19 10:15:00,4.13,4.136,4.12,4.122,62387.8
2024-06-19 10:30:00,4.122,4.132,4.113,4.114,149756.6
2024-06-19 10:45:00,4.114,4.17,4.113,4.17,282642.1
2024-06-19 11:00:00,4.17,4.173,4.118,4.135,232115.2
2024-06-19 11:15:00,4.135,4.139,4.119,4.132,82135.4
2024-06-19 11:30:00,4.132,4.133,4.085,4.102,171228.3
2024-06-19 11:45:00,4.103,4.105,4.084,4.102,64781.0
2024-06-19 12:00:00,4.102,4.127,4.099,4.108,153178.7
2024-06-19 12:15:00,4.109,4.12,4.104,4.115,69021.8
2024-06-19 12:30:00,4.116,4.136,4.109,4.122,132871.2
2024-06-19 12:45:00,4.121,4.148,4.119,4.141,120349.1
2024-06-19 13:00:00,4.14,4.148,4.132,4.137,53720.9
2024-06-19 13:15:00,4.137,4.144,4.129,4.138,47213.0
2024-06-19 13:30:00,4.138,4.138,4.114,4.132,88960.4
2024-06-19 13:45:00,4.132,4.136,4.115,4.118,61208.2
2024-06-19 14:00:00,4.118,4.118,4.088,4.09,190393.4
2024-06-19 14:15:00,4.092,4.096,4.06,4.07,110433.5
2024-06-19 14:30:00,4.07,4.078,4.056,4.075,70054.4
2024-06-19 14:45:00,4.075,4.088,4.061,4.069,104638.1
2024-06-19 15:00:00,4.067,4.096,4.064,4.094,86963.7
2024-06-19 15:15:00,4.095,4.098,4.075,4.075,53887.8
2024-06-19 15:30:00,4.075,4.081,4.065,4.07,69636.0
2024-06-19 15:45:00,4.07,4.086,4.067,4.085,76047.5
2024-06-19 16:00:00,4.086,4.098,4.073,4.083,123733.8
2024-06-19 16:15:00,4.083,4.105,4.069,4.101,128633.3
2024-06-19 16:30:00,4.1,4.119,4.098,4.115,84931.0
2024-06-19 16:45:00,4.114,4.121,4.096,4.099,42091.2
2024-06-19 17:00:00,4.098,4.136,4.094,4.132,125948.0
2024-06-19 17:15:00,4.132,4.159,4.127,4.143,83970.7
2024-06-19 17:30:00,4.142,4.142,4.12,4.125,56395.9
2024-06-19 17:45:00,4.125,4.131,4.118,4.123,39798.6
2024-06-19 18:00:00,4.124,4.129,4.111,4.118,73959.5
2024-06-19 18:15:00,4.117,4.13,4.113,4.113,36308.7
2024-06-19 18:30:00,4.113,4.122,4.108,4.116,21769.5
2024-06-19 18:45:00,4.117,4.118,4.1,4.103,37280.0
2024-06-19 19:00:00,4.102,4.102,4.088,4.091,71640.1
2024-06-19 19:15:00,4.091,4.095,4.077,4.08,41065.1
2024-06-19 19:30:00,4.081,4.093,4.076,4.083,56853.3
2024-06-19 19:45:00,4.083,4.093,4.08,4.088,20984.8
2024-06-19 20:00:00,4.087,4.089,4.072,4.072,58828.1
2024-06-19 20:15:00,4.073,4.09,4.066,4.089,56899.3
2024-06-19 20:30:00,4.089,4.1,4.076,4.077,68341.1
2024-06-19 20:45:00,4.076,4.093,4.073,4.093,37209.4
2024-06-19 21:00:00,4.093,4.122,4.089,4.118,94009.4
2024-06-19 21:15:00,4.117,4.143,4.117,4.142,154312.6
2024-06-19 21:30:00,4.142,4.142,4.133,4.135,19172.0
2024-06-19 21:45:00,4.134,4.135,4.125,4.125,21592.2
2024-06-19 22:00:00,4.126,4.127,4.103,4.107,76949.9
2024-06-19 22:15:00,4.107,4.119,4.105,4.113,33057.9
2024-06-19 22:30:00,4.11,4.111,4.099,4.111,77625.7
2024-06-19 22:45:00,4.11,4.111,4.086,4.086,47155.2
2024-06-19 23:00:00,4.086,4.093,4.081,4.093,41737.6
2024-06-19 23:15:00,4.095,4.096,4.08,4.084,39791.0
2024-06-19 23:30:00,4.083,4.083,4.063,4.071,107695.9
2024-06-19 23:45:00,4.07,4.091,4.069,4.089,48578.0
2024-06-20 00:00:00,4.088,4.096,4.066,4.095,97109.9
2024-06-20 00:15:00,4.096,4.097,4.076,4.082,71135.7
