timestamp,open,high,low,close,volume
2024-06-20 00:30:00,4.079,4.127,4.079,4.12,158752.7
2024-06-20 00:45:00,4.118,4.118,4.09,4.113,144935.4
2024-06-20 01:00:00,4.114,4.136,4.101,4.135,137642.3
2024-06-20 01:15:00,4.135,4.165,4.132,4.16,168716.6
2024-06-20 01:30:00,4.161,4.191,4.149,4.166,295904.2
2024-06-20 01:45:00,4.167,4.17,4.129,4.143,162600.8
2024-06-20 02:00:00,4.143,4.145,4.114,4.127,103328.3
2024-06-20 02:15:00,4.125,4.146,4.116,4.133,174680.7
2024-06-20 02:30:00,4.132,4.146,4.121,4.127,96438.0
2024-06-20 02:45:00,4.127,4.131,4.121,4.131,29048.9
2024-06-20 03:00:00,4.131,4.133,4.117,4.118,37679.3
2024-06-20 03:15:00,4.118,4.127,4.113,4.12,48538.3
2024-06-20 03:30:00,4.118,4.135,4.117,4.129,40792.5
2024-06-20 03:45:00,4.129,4.146,4.129,4.137,77917.0
2024-06-20 04:00:00,4.136,4.138,4.114,4.116,69109.6
2024-06-20 04:15:00,4.116,4.147,4.115,4.143,76902.2
2024-06-20 04:30:00,4.142,4.193,4.142,4.178,189430.3
2024-06-20 04:45:00,4.178,4.195,4.172,4.188,172074.8
2024-06-20 05:00:00,4.188,4.224,4.184,4.203,258033.4
2024-06-20 05:15:00,4.203,4.206,4.186,4.192,87277.1
2024-06-20 05:30:00,4.193,4.221,4.19,4.212,88648.4
2024-06-20 05:45:00,4.214,4.27,4.214,4.258,167873.1
2024-06-20 06:00:00,4.259,4.343,4.259,4.336,485393.1
2024-06-20 06:15:00,4.335,4.337,4.274,4.287,328489.0
2024-06-20 06:30:00,4.286,4.304,4.275,4.282,173058.8
2024-06-20 06:45:00,4.282,4.295,4.266,4.284,109500.3
2024-06-20 07:00:00,4.283,4.309,4.283,4.306,159494.1
2024-06-20 07:15:00,4.306,4.347,4.306,4.333,194317.5
2024-06-20 07:30:00,4.336,4.372,4.336,4.361,176591.2
2024-06-20 07:45:00,4.361,4.377,4.347,4.377,128967.7
2024-06-20 08:00:00,4.378,4.387,4.344,4.351,130257.7
2024-06-20 08:15:00,4.352,4.361,4.341,4.347,112184.8
2024-06-20 08:30:00,4.347,4.351,4.321,4.331,83912.6
2024-06-20 08:45:00,4.332,4.384,4.316,4.375,275386.4
2024-06-20 09:00:00,4.376,4.417,4.35,4.35,288583.2
2024-06-20 09:15:00,4.351,4.362,4.343,4.351,162901.3
2024-06-20 09:30:00,4.351,4.369,4.348,4.352,157849.4
2024-06-20 09:45:00,4.352,4.355,4.343,4.352,72250.3
2024-06-20 10:00:00,4.352,4.363,4.332,4.35,176469.8
2024-06-20 10:15:00,4.352,4.366,4.344,4.354,107767.6
2024-06-20 10:30:00,4.357,4.377,4.356,4.364,57905.9
2024-06-20 10:45:00,4.364,4.414,4.364,4.408,140369.5
2024-06-20 11:00:00,4.407,4.456,4.399,4.454,250809.3
2024-06-20 11:15:00,4.454,4.466,4.435,4.462,127485.4
2024-06-20 11:30:00,4.462,4.469,4.405,4.411,189918.8
2024-06-20 11:45:00,4.413,4.417,4.397,4.407,155007.2
2024-06-20 12:00:00,4.408,4.428,4.396,4.415,121972.2
2024-06-20 12:15:00,4.414,4.419,4.368,4.385,314695.4
2024-06-20 12:30:00,4.386,4.4,4.364,4.373,233865.9
2024-06-20 12:45:00,4.372,4.394,4.36,4.367,201752.6
2024-06-20 13:00:00,4.367,4.375,4.341,4.346,133671.8
2024-06-20 13:15:00,4.346,4.347,4.266,4.285,530307.3
2024-06-20 13:30:00,4.285,4.317,4.261,4.3,235399.1
2024-06-20 13:45:00,4.3,4.314,4.264,4.264,191821.4
2024-06-20 14:00:00,4.265,4.276,4.195,4.219,505729.0
2024-06-20 14:15:00,4.218,4.259,4.183,4.258,362412.1
2024-06-20 14:30:00,4.258,4.259,4.233,4.244,169709.1
2024-06-20 14:45:00,4.245,4.261,4.229,4.254,138494.7
2024-06-20 15:00:00,4.251,4.262,4.228,4.255,182002.4
2024-06-20 15:15:00,4.257,4.257,4.229,4.244,179472.6
2024-06-20 15:30:00,4.242,4.279,4.241,4.275,157224.7
2024-06-20 15:45:00,4.275,4.278,4.24,4.242,144102.7
2024-06-20 16:00:00,4.24,4.245,4.18,4.206,351536.1
2024-06-20 16:15:00,4.205,4.225,4.198,4.217,183487.4
2024-06-20 16:30:00,4.215,4.251,4.204,4.244,151899.0
2024-06-20 16:45:00,4.246,4.266,4.245,4.25,121668.6
2024-06-20 17:00:00,4.252,4.262,4.222,4.252,183910.6
2024-06-20 17:15:00,4.249,4.251,4.241,4.244,32052.3
2024-06-20 17:30:00,4.243,4.258,4.233,4.253,90545.1
2024-06-20 17:45:00,4.252,4.276,4.239,4.268,133492.0
2024-06-20 18:00:00,4.268,4.297,4.265,4.267,152857.1
2024-06-20 18:15:00,4.266,4.299,4.264,4.293,88106.9
2024-06-20 18:30:00,4.292,4.293,4.268,4.271,66401.9
2024-06-20 18:45:00,4.271,4.284,4.269,4.276,22729.9
2024-06-20 19:00:00,4.276,4.287,4.266,4.282,89972.6
2024-06-20 19:15:00,4.282,4.284,4.249,4.278,126376.8
2024-06-20 19:30:00,4.277,4.277,4.264,4.276,57725.6
2024-06-20 19:45:00,4.275,4.284,4.266,4.283,90236.2
2024-06-20 20:00:00,4.283,4.32,4.282,4.294,161697.8
2024-06-20 20:15:00,4.294,4.309,4.292,4.294,79054.1
2024-06-20 20:30:00,4.295,4.309,4.289,4.307,63943.5
2024-06-20 20:45:00,4.307,4.317,4.306,4.313,40698.7
2024-06-20 21:00:00,4.313,4.337,4.31,4.327,150263.7
2024-06-20 21:15:00,4.326,4.354,4.318,4.346,152502.3
2024-06-20 21:30:00,4.347,4.365,4.321,4.332,170562.2
2024-06-20 21:45:00,4.331,4.332,4.326,4.328,9905.4
2024-06-20 22:00:00,4.328,4.335,4.326,4.329,29486.2
2024-06-20 22:15:00,4.329,4.329,4.316,4.319,36285.9
2024-06-20 22:30:00,4.318,4.321,4.291,4.292,100290.5
2024-06-20 22:45:00,4.292,4.298,4.28,4.286,77876.2
2024-06-20 23:00:00,4.286,4.286,4.264,4.267,88683.3
2024-06-20 23:15:00,4.266,4.27,4.244,4.245,121891.6
2024-06-20 23:30:00,4.244,4.253,4.243,4.25,86345.7
2024-06-20 23:45:00,4.249,4.251,4.241,4.244,31319.8
2024-06-21 00:00:00,4.245,4.252,4.221,4.226,113185.1
2024-06-21 00:15:00,4.228,4.268,4.217,4.261,212958.1
2024-06-21 00:30:00,4.258,4.291,4.245,4.279,212968.4
2024-06-21 00:45:00,4.278,4.283,4.257,4.26,100617.5
2024-06-21 01:00:00,4.264,4.309,4.255,4.275,248813.5
2024-06-21 01:15:00,4.277,4.309,4.275,4.307,128934.7
2024-06-21 01:30:00,4.308,4.324,4.306,4.315,74369.9
2024-06-21 01:45:00,4.315,4.329,4.314,4.326,57518.4
2024-06-21 02:00:00,4.326,4.34,4.31,4.319,107867.5
2024-06-21 02:15:00,4.319,4.323,4.304,4.313,74300.3
2024-06-21 02:30:00,4.314,4.317,4.281,4.289,94004.7
2024-06-21 02:45:00,4.289,4.293,4.279,4.283,84957.8
2024-06-21 03:00:00,4.281,4.287,4.267,4.286,90216.6
2024-06-21 03:15:00,4.286,4.286,4.275,4.275,12278.6
2024-06-21 03:30:00,4.275,4.308,4.256,4.302,165746.7
2024-06-21 03:45:00,4.301,4.306,4.28,4.291,55147.9
2024-06-21 04:00:00,4.291,4.311,4.275,4.297,123488.6
2024-06-21 04:15:00,4.298,4.316,4.296,4.303,52874.0
2024-06-21 04:30:00,4.303,4.308,4.3,4.303,18808.6
2024-06-21 04:45:00,4.299,4.299,4.263,4.279,180144.4
2024-06-21 05:00:00,4.278,4.282,4.227,4.234,147363.8
2024-06-21 05:15:00,4.235,4.252,4.226,4.251,80414.7
2024-06-21 05:30:00,4.251,4.268,4.251,4.26,60190.5
2024-06-21 05:45:00,4.259,4.281,4.258,4.273,94853.5
2024-06-21 06:00:00,4.27,4.273,4.254,4.27,64372.8
2024-06-21 06:15:00,4.267,4.27,4.244,4.252,52003.0
2024-06-21 06:30:00,4.252,4.262,4.248,4.251,38591.5
2024-06-21 06:45:00,4.251,4.257,4.246,4.257,19481.4
2024-06-21 07:00:00,4.257,4.282,4.257,4.272,119916.8
2024-06-21 07:15:00,4.273,4.283,4.264,4.277,78225.4
2024-06-21 07:30:00,4.276,4.279,4.237,4.237,104769.3
2024-06-21 07:45:00,4.238,4.239,4.196,4.206,258619.7
2024-06-21 08:00:00,4.206,4.221,4.188,4.21,154279.4
2024-06-21 08:15:00,4.21,4.224,4.208,4.211,50521.6
2024-06-21 08:30:00,4.214,4.228,4.197,4.225,121685.2
2024-06-21 08:45:00,4.224,4.226,4.137,4.155,481504.5
2024-06-21 09:00:00,4.154,4.195,4.145,4.189,273100.7
2024-06-21 09:15:00,4.188,4.232,4.185,4.225,179273.8
2024-06-21 09:30:00,4.225,4.276,4.225,4.259,356938.8
2024-06-21 09:45:00,4.258,4.291,4.249,4.271,246639.2
2024-06-21 10:00:00,4.271,4.289,4.255,4.258,185951.9
2024-06-21 10:15:00,4.259,4.263,4.24,4.241,98508.5
2024-06-21 10:30:00,4.241,4.27,4.235,4.261,104078.0
2024-06-21 10:45:00,4.261,4.269,4.247,4.25,60298.5
2024-06-21 11:00:00,4.248,4.266,4.248,4.254,31464.9
2024-06-21 11:15:00,4.255,4.257,4.244,4.25,40662.0
2024-06-21 11:30:00,4.25,4.253,4.222,4.223,137302.8
2024-06-21 11:45:00,4.223,4.242,4.214,4.237,128021.0
2024-06-21 12:00:00,4.236,4.253,4.198,4.205,192266.8
2024-06-21 12:15:00,4.205,4.22,4.184,4.211,167636.6
2024-06-21 12:30:00,4.21,4.218,4.198,4.202,116817.1
2024-06-21 12:45:00,4.202,4.217,4.187,4.211,103117.8
2024-06-21 13:00:00,4.213,4.214,4.184,4.198,94538.3
2024-06-21 13:15:00,4.191,4.21,4.167,4.172,145441.3
2024-06-21 13:30:00,4.172,4.199,4.162,4.193,198043.6
2024-06-21 13:45:00,4.191,4.191,4.143,4.168,181805.0
2024-06-21 14:00:00,4.168,4.223,4.149,4.219,213126.4
2024-06-21 14:15:00,4.219,4.269,4.217,4.236,485933.7
2024-06-21 14:30:00,4.235,4.264,4.227,4.239,193912.9
2024-06-21 14:45:00,4.238,4.283,4.236,4.268,168712.2
2024-06-21 15:00:00,4.271,4.29,4.27,4.272,167874.9
2024-06-21 15:15:00,4.271,4.271,4.234,4.244,189069.6
2024-06-21 15:30:00,4.244,4.254,4.194,4.208,228435.2
2024-06-21 15:45:00,4.206,4.231,4.195,4.229,196591.9
2024-06-21 16:00:00,4.23,4.242,4.21,4.226,119619.8
2024-06-21 16:15:00,4.225,4.238,4.212,4.222,81047.0
2024-06-21 16:30:00,4.22,4.235,4.217,4.224,61469.1
2024-06-21 16:45:00,4.224,4.23,4.211,4.217,62633.5
2024-06-21 17:00:00,4.216,4.237,4.212,4.223,78061.0
2024-06-21 17:15:00,4.221,4.221,4.16,4.174,210643.3
2024-06-21 17:30:00,4.173,4.189,4.162,4.188,144802.4
2024-06-21 17:45:00,4.188,4.204,4.174,4.175,115546.6
2024-06-21 18:00:00,4.176,4.183,4.164,4.178,108395.2
2024-06-21 18:15:00,4.178,4.203,4.157,4.193,191993.1
2024-06-21 18:30:00,4.193,4.228,4.191,4.216,161167.7
2024-06-21 18:45:00,4.216,4.259,4.216,4.257,136346.2
2024-06-21 19:00:00,4.258,4.267,4.231,4.238,168871.7
2024-06-21 19:15:00,4.238,4.254,4.236,4.24,59308.8
2024-06-21 19:30:00,4.241,4.257,4.241,4.257,44037.5
2024-06-21 19:45:00,4.256,4.263,4.238,4.245,95215.1
2024-06-21 20:00:00,4.244,4.258,4.24,4.242,94476.7
2024-06-21 20:15:00,4.242,4.275,4.238,4.244,137246.6
2024-06-21 20:30:00,4.243,4.247,4.229,4.237,76710.8
2024-06-21 20:45:00,4.237,4.251,4.234,4.246,46581.3
2024-06-21 21:00:00,4.247,4.252,4.238,4.247,39667.4
2024-06-21 21:15:00,4.247,4.248,4.206,4.211,53441.8
2024-06-21 21:30:00,4.211,4.223,4.208,4.222,27311.6
2024-06-21 21:45:00,4.223,4.238,4.223,4.237,39502.0
2024-06-21 22:00:00,4.237,4.237,4.226,4.232,43637.9
2024-06-21 22:15:00,4.231,4.24,4.229,4.237,23290.7
2024-06-21 22:30:00,4.236,4.242,4.233,4.24,16697.0
2024-06-21 22:45:00,4.241,4.244,4.234,4.235,19444.6
2024-06-21 23:00:00,4.235,4.244,4.232,4.233,24017.2
2024-06-21 23:15:00,4.233,4.235,4.204,4.218,113055.3
2024-06-21 23:30:00,4.218,4.223,4.211,4.211,52954.3
2024-06-21 23:45:00,4.212,4.214,4.208,4.213,10866.2
2024-06-22 00:00:00,4.214,4.215,4.19,4.191,85605.7
2024-06-22 00:15:00,4.191,4.195,4.158,4.169,144372.8
2024-06-22 00:30:00,4.167,4.177,4.138,4.138,127469.1
2024-06-22 00:45:00,4.138,4.149,4.129,4.144,82683.8
2024-06-22 01:00:00,4.143,4.167,4.143,4.159,69267.3
2024-06-22 01:15:00,4.156,4.159,4.143,4.149,46448.6
2024-06-22 01:30:00,4.149,4.164,4.148,4.157,36088.2
2024-06-22 01:45:00,4.156,4.167,4.154,4.158,29370.0
2024-06-22 02:00:00,4.159,4.183,4.159,4.182,62617.7
2024-06-22 02:15:00,4.183,4.184,4.173,4.176,45344.2
2024-06-22 02:30:00,4.178,4.199,4.176,4.195,62679.8
2024-06-22 02:45:00,4.195,4.196,4.186,4.189,27616.2
2024-06-22 03:00:00,4.189,4.195,4.183,4.194,40507.2
2024-06-22 03:15:00,4.192,4.197,4.177,4.18,35139.3
2024-06-22 03:30:00,4.18,4.18,4.161,4.168,60604.2
2024-06-22 03:45:00,4.167,4.173,4.165,4.172,13604.0
2024-06-22 04:00:00,4.172,4.174,4.16,4.165,38317.5
2024-06-22 04:15:00,4.166,4.174,4.165,4.174,25163.7
2024-06-22 04:30:00,4.174,4.177,4.172,4.176,18210.2
2024-06-22 04:45:00,4.177,4.178,4.172,4.176,4805.5
2024-06-22 05:00:00,4.175,4.176,4.152,4.153,54193.0
2024-06-22 05:15:00,4.153,4.157,4.149,4.157,11740.1
2024-06-22 05:30:00,4.157,4.163,4.154,4.157,26499.4
2024-06-22 05:45:00,4.157,4.163,4.156,4.16,8472.0
2024-06-22 06:00:00,4.164,4.171,4.153,4.163,82509.0
2024-06-22 06:15:00,4.163,4.168,4.154,4.159,17432.8
2024-06-22 06:30:00,4.157,4.159,4.149,4.157,27636.6
2024-06-22 06:45:00,4.158,4.162,4.15,4.152,18202.1
2024-06-22 07:00:00,4.152,4.154,4.137,4.145,40327.4
2024-06-22 07:15:00,4.145,4.154,4.142,4.152,59722.6
2024-06-22 07:30:00,4.153,4.168,4.151,4.167,49660.2
2024-06-22 07:45:00,4.167,4.19,4.162,4.177,86301.6
2024-06-22 08:00:00,4.177,4.185,4.162,4.167,57841.0
2024-06-22 08:15:00,4.164,4.168,4.141,4.143,50243.9
2024-06-22 08:30:00,4.143,4.159,4.14,4.158,47190.3
2024-06-22 08:45:00,4.158,4.166,4.144,4.147,72200.4
2024-06-22 09:00:00,4.145,4.156,4.145,4.154,23940.4
2024-06-22 09:15:00,4.155,4.155,4.137,4.142,58233.3
2024-06-22 09:30:00,4.142,4.142,4.136,4.14,8676.3
2024-06-22 09:45:00,4.139,4.16,4.138,4.156,44433.9
2024-06-22 10:00:00,4.158,4.185,4.153,4.185,99458.2
2024-06-22 10:15:00,4.185,4.191,4.175,4.179,60020.9
2024-06-22 10:30:00,4.177,4.183,4.171,4.181,31365.7
2024-06-22 10:45:00,4.182,4.184,4.176,4.184,16053.6
2024-06-22 11:00:00,4.184,4.188,4.177,4.177,33486.8
2024-06-22 11:15:00,4.175,4.18,4.17,4.177,25528.3
2024-06-22 11:30:00,4.178,4.191,4.176,4.191,34927.0
2024-06-22 11:45:00,4.191,4.226,4.191,4.205,166611.7
2024-06-22 12:00:00,4.204,4.215,4.193,4.198,122848.6
2024-06-22 12:15:00,4.199,4.212,4.196,4.205,39973.9
2024-06-22 12:30:00,4.205,4.207,4.191,4.198,32538.9
2024-06-22 12:45:00,4.197,4.198,4.186,4.188,21198.2
2024-06-22 13:00:00,4.187,4.193,4.179,4.181,78994.2
2024-06-22 13:15:00,4.179,4.194,4.171,4.184,90201.7
2024-06-22 13:30:00,4.183,4.219,4.181,4.212,101122.3
2024-06-22 13:45:00,4.211,4.231,4.2,4.224,174375.1
2024-06-22 14:00:00,4.224,4.257,4.22,4.238,307368.0
2024-06-22 14:15:00,4.237,4.259,4.229,4.248,232047.1
2024-06-22 14:30:00,4.248,4.256,4.236,4.239,101988.6
2024-06-22 14:45:00,4.239,4.25,4.231,4.231,49528.6
2024-06-22 15:00:00,4.231,4.231,4.231,4.231,0.0
